Page ID,Page name,Disclaimer,Amount spent (USD)
106716161950075,Le Keishia Dawkins for School Board,Le Keishia Ellen Dawkins,186
104665571111145,Larry Pittman for City Council,Larry Dwain Pittman,185
1574533372789291,Black Oak TV,Black Oak Media Corp,185
28446275521,Military Officers Association of America (MOAA),Military Officers Association of America,185
108338418403185,Kit Crumbley for Lake Travis,Christopher Lee Crumbley,185
139599847972,National Nurses United,National Nurses United,184
102169055120923,"Chris Diem, Salado ISD School Board Member",Christopher William Diem,184
1107973016071967,Wesley Hunt,HUNT FOR CONGRESS,184
102658018862855,Salem News Channel,Salem Media Group,184
347812065812322,Re-Elect Paula Blackmon to the Dallas City Council,Paula Blackmon For Dallas City Council,184
276466976142714,Moguldom,NUBAI VENTURES LLC,183
104448208885922,SSDI Help Guide,Better Content Agency LLC,183
103337852000267,Steve Hilton’s Rebel Base,CR Productions,182
102204903345,The Vilcek Foundation,"VILCEK FOUNDATION, INC., THE",182
101064782514332,Free and Fair Elections USA,Free and Fair Elections USA,182
351310239372,Associated Republicans of Texas,Associated Republicans of Texas Campaign Fund,182
186805048171120,U.S. LawShield,Texas LawShield,181
90486735811,Audible,These ads ran without a disclaimer,181
107373107612833,In This Together,In This Together,181
61492859575,Americares,"Americares Foundation, Inc.",181
119953292796,Jim Banks,"JIM BANKS FOR CONGRESS, INC.",181
108248211758265,Bob Hertzberg for L.A. County Supervisor,Bob Hertzberg for Supervisor 2022,180
436296236560992,Equality PAC,EQUALITY PAC,180
1425435377743310,Conversations with Bill Kristol,FOUNDATION FOR CONSTITUTI,180
114197411271539,Brighter Chula Vista,"Residents for a Brighter Chula Vista, Supporting Amar Campa-Najar for Mayor 2022",180
100872191359973,Raise Your Hand Texas Advocate -  Fort Worth,Matthew Davis Hall,180
267919097102,"Intercollegiate Studies Institute, Inc.",INTERCOLLEGIATE STUDIES INSTITUTE,179
105232854657924,Claudia Zapata for TX21,CLAUDIA ZAPATA FOR US CONGRESS,179
109518891696397,Lauren Fletcher-Kendrick for Chandler City Council,Lauren Fletcher Kendrick Campaign,179
13759741267,Sesame Workshop,SESAME WORKSHOP,178
593652664177596,TX Business Daily,Metric Media LLC,178
104014958822968,Mark Shackelford For County Judge,Mark Burton Shackelford,178
464998390249008,The Independence Fund,"INDEPENDENCE FUND, INC, THE",178
108147600393,Equality California,Equality California Institute,178
971668776283950,PolicyEd,HOOVER INSTITUTION,177
108531116643364,Beth Bridges for LISD School Board,Beth Bridges Campaign,177
103839911900639,Sam Brown,SAM BROWN FOR NEVADA,177
110646698964366,IFC Films,These ads ran without a disclaimer,177
1351415261592848,Anthony Brown,Office Congressman Anthony G. Brown,177
69147011528,DonkeyTees.com,Donkey Tees,176
104319892920,Michigan Republican Party,"the Michigan Republican Party with regulated funds. Not authorized by any candidate or candidate's committee. 520 Seymour Ave, Lansing MI 48933",176
230053303681902,Americans for Prosperity Arizona,AMERICANS FOR PROSPERITY,175
103684708891160,Chase Blanchard for Lake Jackson City Council,Chase Blanchard,175
101930385197156,Alianza Center,"Alianza Center, Inc.",175
103433795554460,America First,The Boswell Project,175
107701845162588,Elect Devin Sonnenburg Levelland City Council District A,Devin Sonnenburg,175
104396194587918,C3 Solutions,Conservative Coalition for Climate Solutions,174
101199045557516,Rebuilding America's Middle Class,Rebuilding America’s Middle Class,174
406253802918825,Lauren Book,Lauren Book for State Senate 2022,174
497348647140658,Point Source Youth,Point Source Youth,174
189398074571666,State Representative Tony Tinderholt,Tony Tinderholt Campaign,174
71324717432,National Association of Scholars,NATIONAL ASSOCIATION OF SCHOLARS,173
100484735718366,The Coalition for Carolina,Coalition for Carolina,173
218566214841042,3M,These ads ran without a disclaimer,173
103482538845527,The Blue State Conservative,Home of the Brave Media LLC,172
100417168386329,Heal America,Stand Together Chamber of Commerce Inc.,172
698400060189827,Dan Sullivan,Alaskans for Sullivan,172
215199482635728,Alek Skarlatos,ALEK FOR OREGON,171
503951883021764,ShareTheMeal,These ads ran without a disclaimer,170
999556810102061,Signature Seas,Signature Seas,170
105462268082039,"Hutto City Councilmember Mandi Villarreal Salvo, Place 3",Mandi for Hutto,170
107352655147763,Lori Ruiz-Crutcher for 244th Judicial District Court,Lori Marie Crutcher,170
732577910530813,Climate Emergency Fund,Climate Emergency Fund,169
6333396177,NewsBusters.org,MEDIA RESEARCH CENTER,168
380307012173800,American Farming Flags,American Farming Flags,168
113218937662369,NorthWest tarrant county Republicans,Jason Clarence Ellis,168
2404468096286251,Commissioner John King,Georgians For John King,167
354851377936744,BookTV,NATIONAL CABLE SATELLITE CORPORATION,167
105960945372134,David Kelly for Mayor,David Kelly for Mayor,166
588014801536796,"Deborah Morris, Garland City Council, District 2","Deborah Morris, Garland City Council",166
120778038066631,EveryLibrary,EveryLibrary,165
473956976508778,The Slowdown,Slowdown Media,165
221401431386940,Pramila Jayapal,PRAMILA FOR CONGRESS,165
140877979844,American Gas Association,AMERICAN GAS ASSOCIATION,165
1526707030943680,Phoenix Dream Center,City Help Inc of Phoenix dba Phoenix Dream Center,164
16317479654,Deseret News,Deseret News,164
135403221037,City Journal,City Journal,164
179513292162226,American History TV,NATIONAL CABLE SATELLITE CORPORATION,164
282765295135322,The Pray in Jesus Name Project,"GJK, Inc. d/b/a The Pray In Jesus Name Project",164
100814855863350,"Harry Hardman, for Conroe City Council, Place 3",Harry Hardman Campaign,163
102461592378765,Susan Darst for Mayor of Grey Forest,Susan Darst,163
954257601628797,"Paul Alvarado, City of Keller Planning & Zoning Commissioner",Paul Anthony Alvarado,163
16900111951,National Organization for Women (NOW),NATIONAL ORGANIZATION FOR WOMEN,163
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,162
339432396135584,The Exodus Road,The Exodus Road,162
104107788684988,Tom Klingenstein,TomKlingenstein.com,161
106042951984377,DC Enquirer,The Boswell Project,161
104482607996255,Discourse Magazine,MERCATUS CENTER INC,160
477131125780900,The War Horse,War Horse News,160
1562669384013149,State Representative Ina Minjarez,Ina Minjarez Campaign,160
113931894626399,Texas Realtors For Gerard Hudspeth,Texas Realtors PAC,160
103728558877235,Rob McCarthy for Texas,McCarthy For Texas,160
187594818048424,Mandela Barnes,Mandela Barnes for Wisconsin,160
105323685340015,Bethany Luna for District 4 School Board Trustees,Bethany Luna for District 4,160
49402381706,Californians for Population Stabilization,"CALIFORNIANS FOR POPULATION STABILIZATION, INC.",159
2068563736557119,Christina Morales - Representative TX District 145,Morales for District 145,158
1259773994201462,Dollar Donation Club,DOLLAR DONATION CLUB LTD,158
275302514326114,"Norma Sepulveda, Harlingen Mayor",Norma Gonzalez Sepulveda,158
300765208276,Re-Elect Chris Boswell for Harlingen Mayor,Chris Boswell Re-Election Campaign,158
205795426669644,Facts and Logic about the Middle East,Facts and Logic About the Middle East,158
102037308762536,Food Is In The House Inspiration,These ads ran without a disclaimer,157
157230874952221,Ronda Baldwin-Kennedy,Ronda Kennedy for Congress 2020,157
109619680720932,USJoblink,USJoblink,156
109351494831759,Vote for WSISD School Bond,4thekids WSISD,156
282621681917201,Afscme Texas Retirees Chapter 12,AFSCME Texas Retireess Chapter 12,156
1341543769290478,Kathy Manning,Kathy Manning for Congress,156
107056121657044,Stephen D. Ward for Miller County Sheriff,Stephen Ward,156
12418921421,SEMA,Specialty Equipment Market Association,155
112853111415076,Personal Health,Personal Health 2022,155
159937287765742,CityHealth,CityHealth,153
30139072158,CARE,CARE,153
113275587937632,Vote for Long Pham,Long Phạm Campaign,153
105584164923826,Tricia Quintero for DSISD,Tricia Quintero,153
396932197039819,SafeSleeve,"SafeSleeve, LLC",153
260713150211,Protect Our Winters,PROTECT OUR WINTERS,153
934438026690635,YouGov,YouGov America,153
108374500969634,Vote Chris Castillo,Christine Chris Castillo Campaign,152
218020061613734,UBS,UBS Financial Services Inc.,151
107308698272177,Gas Leaks Action,Gas Leaks Action,151
114009933764548,The Patriot Club,RightWingGear,151
95135221781,Federal News Network,Hubbard Radio DC,151
110484048228624,The Phrygian Cap,Defending Freedom LLC,150
89855016270,National Conference of State Legislatures,National Conference of State Legislatures,150
100598365299578,Congressman August Pfluger,Official funds authorized by the House of Representatives,150
100704801335329,Washington DC Politics,Tomer Barazani,150
28483858161,Texas Scorecard,ScorecardMedia,150
108872491759146,Ben Sullivan For Nac,Hancock Advertising,150
112472297221431,Texas Landowners Coalition - TXLC,Texas Landowners Coalition,150
1553978148244954,Build With Strength,Build With Strength,150
219612384781411,Bloomberg Philanthropies,These ads ran without a disclaimer,150
430212557721336,Tobin Entertainment,Christopher William Novosad,150
102990981466260,Black Minds Matter,American Federation for Children,149
604895529530222,"City of Victoria, Texas - Government",City of Victoria,149
390737588131691,Spy & Survival Briefing,Spy & Survival Briefing,148
103375628943529,Adam Frisch,Adam for Colorado,148
322870825821,Macmillan Audio,"HOLTZBRINCK PUBLISHERS, LLC",148
101224002310757,Seven Weeks Coffee,Seven Weeks Coffee,148
1669532483372455,The Victory Channel,Kenneth Copeland Ministries,148
6914363428,ADP,AUTOMATIC DATA PROCESSING INC,148
110479178287252,Citizens for Cameron County Drainage District No. 6,Gerardo Medina,147
1476342155924546,Big Rig Threads,Big Rig T-Shirts and Decals LLC,147
105197428692975,Dave McCormick,McCormick for Senate,147
101208514791301,Daniel Turner,Power The Future Inc,146
1761654177234147,Re-Elect Commissioner Carl L. Robinson,Carl Robinson Campaign,146
1691667177798461,Brut,These ads ran without a disclaimer,146
100271485189290,National Victory Action Fund,National Victory Action Fund,145
81755908577,Kids in Need of Defense (KIND),"KIND, Inc.",145
92729316952,Covanta,Covanta,145
1743421905949012,Alex Bruesewitz,Tomer Barazani,145
122583927935240,Teenbreaks,Sandra C Mason,145
107119637688502,Western Justice,Western Justice Legislative Fund,145
80770833881,Eagles' Wings,ROBERT STEARNS INTERNATIONAL INC,144
835332613236054,Impact,The IMPACT Fund (IAIMPACT.ORG) and not authorized by any candidate or candidate’s committee,144
1700346616875396,Bienvenido In Action,BIENVENIDO IN ACTION,144
108817018412144,Best For Vets,Complete Book About Your 2A Rights,144
156474368333576,Secure Democracy USA,SD USA,144
104178704279594,Main St. First,Resource Media,143
105238708783007,Cathy Yowell - Magnolia,Catherine Harkey Yowell,143
125937197447634,ACTA - American Council of Trustees and Alumni,AMERICAN COUNCIL OF TRUSTEES AND ALUMNI,143
303061950155375,John James,"JOHN JAMES FOR CONGRESS, INC.",143
165566613453452,ERLC,ETHICS AND RELIGIOUS LIBERTY COMMISSION OF THE SOUTHERN BAPTIST,143
112218598030402,Tim Reichert For Congress,TIM REICHERT FOR CONGRESS,143
106249000192,CME Group,CME GROUP INC.,142
194390007298240,Segura Viudas USA,These ads ran without a disclaimer,142
424443217623488,Clarion Project,"CLARION PROJECT, INC.",142
1775685499406954,Scott Baugh,Scott Baugh for Congress,142
1765073800454902,RA News,RA News,142
108060587996013,Joe Kent for Congress WA-03,JOE KENT FOR CONGRESS,142
100114142388874,James Lomax for State House,Friends of James Lomax,142
107109947803536,Analyzing America,Gregory Lawrence Burright,141
103331558424923,Invest in America,Economic Security Project Action Inc.,141
233232726827616,Mary Rabago Productions,Mary Rabago Productions,141
244206136147015,Winsome Earle-Sears,WINSOME PAC INC,140
101103254533,SOS International,SOS International,140
14084625156,Susan G. Komen,These ads ran without a disclaimer,140
102760958786375,Mayor Jay Northcut,Jay Northcut for Melissa Mayor,140
338758899543225,Alan Wilson,Alan Wilson for Attorney General,140
225128254714975,Jessica Gomez for Governor,Friends of Jessica Gomez,140
341828139690,Heritage Defense,Heritage Defense,140
114772974408210,I Love America,The Boswell Project,140
102925121871667,Commissioner Pedro Cardenas,Pedro Eduardo Cardenas,139
104965282118817,Steven Elliott for Congress,Steven Elliott for Congress,138
248793048935235,Conservative Partnership,Conservative Partnership Institute,138
104235371680366,Alex Lasry,LASRY FOR WISCONSIN,138
70995214846,Business Roundtable,Business Roundtable,138
351782505388518,Luke Macias,Macias Strategies,138
170539042978124,ICNA Council for Social Justice,ICNA COUNCIL FOR SOCIAL JUSTICE,138
1005566252861190,VOTEPROCHOICE,DEMOCRATS.COM,137
109820817810485,Amanda Lewis—Forney Mayor,Amanda Lewis,136
107745951845316,Taylor Mondick for Texas,Taylor Mondick,136
183252631711692,Mark Alford,Mark Alford for Congress,136
105715796618476,Protect Greater Chaco,Protect Greater Chaco,136
101252705318930,Yemi Salau for balchsprings city council,Yemi Salau,136
101391906600,Live Action News,Live Action,136
110519695636906,Meyerland Area Democrats Club,Meyerland Area Democrats Club,136
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",136
103864688739952,"Sonya Hooten for Kerr County Commissioner, Pct 2",Sonya Hooten Campaign,135
103316295438939,Lost Debate,Lost Debate Inc.,135
125179374733697,Big News Buzz,Resource Media,135
401547409864705,San Antonio Charter Moms,SAN ANTONIO CHARTER MOMS,135
1079789672084038,SimonBooks,Simon & Schuster,135
1451094698464101,Pastors for Texas Children,Pastors For Children,134
143173285763,Tenth Amendment Center,Tenth Amendment Center,134
109215858085922,Exploring Hate,WNET,134
148205145252473,Backcountry Hunters & Anglers,Backcountry Hunters & Anglers,134
103929304678916,Voter Action Project,Integrity First Voter Action Project,133
392148947525572,REVOLT,REVOLT Media & TV,133
537241640003297,a4 Advertising,a4 Advertising,133
110924734766613,Tim James For Governor,"Tim James Governor 2022, Inc.",133
276015033095157,NYS DACC,DEMOCRATIC ASSEMBLY CAMPAIGN COMMITTEE,133
122421338510315,American Politics,Derek Edward Utley,132
314964416195,American Seniors Association,AMERICAN SENIOR ASSOCIATION,132
531332007370036,"Commissioner Robert Walker, Montgomery County Pct 1, Campaign Page",Robert Walker Campaign,132
256919914733081,Mayor Pro Tem Debbie Nash-King,Debbie Nash-King,131
122894447754361,Institute for New Economic Thinking,"INSTITUTE FOR NEW ECONOMIC THINKING, THE",131
243605012672167,Greg Casar,GREG CASAR FOR CONGRESS,131
1070307573001159,Conservative Today,Tomer Barazani,130
167586229923327,World Food Program USA,These ads ran without a disclaimer,130
190754760948467,CornerStone Staffing,CornerStone Staffing,130
126053105675,Save the Redwoods League,Save The Redwoods League,130
236744524920470,Net Positive,"Target Marketing Digital Marketing Agency, LLC",130
102192585696850,"Srini Raghavan - Allen, Texas - 3452",SRINIVASA RAGHAVAN NARASIMHAN FOR ALLEN CAMPAIGN,130
1749225825304725,Litigator Assistant,Litigator Assistant Inc.,130
151894654697,Save Our States,Save Our States,129
166935370075867,Senator Brian Dahle,Brian Dahle for Governor 2022,129
100445322660297,Trendz Now,These ads ran without a disclaimer,129
465483726908192,iVote,IVote Civic Education Fund,128
101757955295476,Restore The NRA,Restore the NRA,128
110930434856201,Kathy Smith for Grand Saline City Council,Robbie Kathlene Smith,128
311155110668,Common Sense Society,Common Sense Society,128
77906169595,Texans Care For Children,Texans Care for Children,128
1610834479233860,Fight For Reform,End Citizens United Non-federal,128
112938700547771,Joe Jaworski for Texas Attorney General,Jaworski For Texas,128
100392931351292,Northwest RiverPartners,Northwest RiverPartners,128
702287487304093,RateMarketplace Health,"Plateau Data Services, LLC dba RateMarketplace",128
384006901653736,The Moore Charitable Foundation,Moore Charitable Foundation,128
1747132688647028,Democratic Association of Secretaries of State,Democratic Association of Secretaries of State,127
151119378313327,Tony Evers,Tony for Wisconsin,126
104229128504886,American Gun Owners Association,American Gun Owners Association,126
100500465282483,Breaking Battlegrounds,September Group LLC,126
106957458592424,Katrina Black for Forney ISD School Board Place 7,Katrina Black,126
110124618713,American Principles Project,American Principles Project,125
1691667177798461,Brut,Brut,125
449202631932231,Mike Johnson,MIKE JOHNSON FOR LOUISIANA,125
111687831420243,Brian Christine for State Senate,Christine For Senate,125
304842759546695,Brooklyn Institute for Social Research,Brooklyn Institute for Social Research,125
106235342055517,The Smart Household,These ads ran without a disclaimer,125
161183970656851,Ruben Gallego,GALLEGO FOR ARIZONA,124
160245817034,Texas Civil Rights Project,Texas Civil Rights Project,123
97261063097,Global Fund for Women,"GLOBAL FUND FOR WOMEN, INC., THE",123
2070944712939738,American Police Officers Alliance,American Police Officers Alliance,123
814705172017182,Genusee,Genusee,123
213314732344838,Jay C. Block,Bock for NM,122
5943727453,American Humane,American Humane,122
87429818855,Crown Publishing,Penguin Random House LLC,122
130945114804,World Jewish Congress,WORLD JEWISH CONGRESS AMERICAN SECTION INC,122
105298862074736,American Voice,American Voice,122
105201168792359,John Gordon,John Gordon For Attorney General,122
1998294390475465,Dr. Israel Aguilar,Israel Aguilar,122
545446596384987,"Mayor Pro Tem Jose Luis Perez, City of Palmview",Jose Luis Perez,122
407902639235640,JNS.org,Jewish News Syndicate,121
517185715005608,Milbank LLP,Milbank LLP,121
1256218774533782,Braven Environmental,Braven Environmental,121
376212066548975,Mayor Chris Armacost - Hitchcock,Christopher Evan Armacost,121
169130743498585,Tactical Pro Supply,Chad Keller,121
104166158343587,Steve Hanes,Committee to Elect Steve Hanes for Leander City Council,120
23180353833,North Carolina Republican Party,North Carolina Republican Party,120
405209453580678,Proud Trump Supporters,Proud Right Winger,120
7145381235,American Jewish World Service - AJWS,"AMERICAN JEWISH WORLD SERVICE, INC.",120
20237874656,Institute for Policy Studies,Institute for Policy Studies,120
292944530749151,Craig Huey,Craig Huey,120
100798594958887,inseparable,Inseparable Action Inc,120
396509850402862,Jan Morgan,Jan Morgan,120
521657408275119,"Jonathan Prykryl - Director, Lone Star Groundwater Conservation District",Jonathan M Prykryl,120
143981748956175,Rural Assembly,Rural Assembly,120
1562713090633117,Operation Underground Railroad,"Operation Underground Railroad, Inc.",119
116097341519,BOSS,These ads ran without a disclaimer,119
108948797314332,"Sherri Myers for  Argyle Town Council, Place 3",Sherri Ann Myers,119
122632207797666,David Alvarez,David Alvarez for Assembly 2022 Special Election,119
106999591588951,Citizenconnect.us,Bridge Alliance Education Fund,118
399067003454888,Sudan Relief Fund,Sudan Relief Fund Inc,118
275737289197178,Dave White for Governor,Friends of Dave White,118
169204449790211,Conservative News Today,BizPac Review,118
487047581337647,Voice Of Denton,"Voice of Denton, LLC",117
111812468884033,W.K. Kellogg Foundation,W. K. KELLOGG FOUNDATION,117
110203334957723,GAP PAC,Guarding Against Pandemics PAC,117
57259033959,AARP,These ads ran without a disclaimer,116
107238494780494,Tim McOsker for L.A. City Council,Tim McOsker for City Council 2022,116
124386427623018,PeaceBeWithU,"BN Media, LLC",115
1274662982558263,Care Is Essential,SEIU,115
168876449866088,The Years Project,THE YEARS PROJECT,115
103373519004702,Environmental Solutions Coalition,Environmental Solutions Coalition,115
108655464941854,Kathleen Brown,KATHLEEN FOR CONGRESS,114
105620354830870,Rene Perez- Harlingen City Commissioner District 5,Rene Perez,114
106144504908454,Treasea Treviño for Judge,Treasea Trevino Campaign,114
313723095478950,The Daily Citizen,Focus on the Family,114
106575991953149,Free Country Heritage,Defending Freedom LLC,114
114982603199642,Criswell Strategies,Nathan Andrew Criswell,114
100162215660565,Primary Sinema,Change for Arizona 2024 PAC,114
61581564232,HarperOneBooks,HARPERCOLLINS PUBLISHERS L.L.C.,114
291391109320335,Cooke for Congress,COOKE FOR CONGRESS,114
117390304991592,Richard Duncan: Economics in the Age of Paper Money,Target Marketing Digital LLC,114
107645227592678,To Which We Belong,Mystic Artists,113
109414578399059,Andy Legg Chambers County Hospital District 1 Board Member,Cully Michael Michael Mulryan,113
100350632690062,Venton Jones For Texas House District 100,"TREPAC/Texas Association of REALTORS® Political Action Committee, Pol. adv.",112
483373685140527,Birthright Israel Foundation,"BIRTHRIGHT ISRAEL FOUNDATION, THE",112
321638557862608,Commit,The Commit Partnership,111
8473889271,National Parks Conservation Association,National Parks Conservation Association,111
105357425391126,Yoram Givon - For Fern Bluff Director Place 4,Yoram Givon for Fern Bluff MUD 2022,111
2248641948741400,Indigenized Energy Initiative,EARTH ISLAND INSTITUTE INC,111
100781258379575,SOAA - Special Operations Association of America,Special Operations Association of America,110
110353788243221,Elect Kallie Pitcock for NISD School Board,Justin Ouis Pitcock,110
139058707251,Anera,AMERICAN NEAR EAST REFUGEE AID,110
6316744206,Jon Tester,MONTANANS FOR TESTER,110
1070343826414078,Lead Locally,Lead Locally,110
39432041915,Capital Research Center,CAPITAL RESEARCH CENTER INC,109
292320634999780,Sonia Rash for Judge,Sonia Behrana Rash,109
69039563201,Open Doors USA,These ads ran without a disclaimer,109
106301681496879,Kevin Arrington for Denison City Council place 6,Kevin Lynn Arrington,109
142474049098533,Robert Reich,Inequality Media,109
217649245509,Nature | PBS,WNET,109
394004570703325,Paper,These ads ran without a disclaimer,109
1964737030507484,Spammery,These ads ran without a disclaimer,108
832760570151649,Judge Eric William Carter,Eric William Carter Campaign,108
107507947852365,Nicole Horn For Georgia Labor Commissioner,Nicole Horn for Labor Commissioner,108
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,108
254116287083,World Concern,World Concern,108
1458042107763349,R. Muhammad-SPEAKS,These ads ran without a disclaimer,107
107108074955638,Heroes Of Liberty,Heroes Of Liberty inc.,107
73394798408,Pew Environment,"PEW CHARITABLE TRUSTS, THE",107
70874333603,CatholicVote,CatholicVote,107
399060493533519,The Justice Foundation,JUSTICE FOUNDATION,106
386280348647138,Rebecca Parson,REBECCA PARSON 2020,106
1359505927455440,Global Health NOW,Johns Hopkins Bloomberg School of Public Health,106
100403348807892,Officially American,Nicholas Pagnotta,106
100785085888800,Wake The Sleeping Giant,Michael Scott Hughes,106
631802606999202,Ramon For Killeen,Ramon Gabriel Alvarez,106
107535171931690,Tim Michels,"Michels for Governor, Inc",106
103276641416832,The Juggernaut Project,JUGGERNAUT PROJECT LLC,106
103895412285901,Red Wave United,Red Wave United PC,106
334101346656000,Amoud Foundation,These ads ran without a disclaimer,105
1550550871704235,"Matt Baker, Round Rock City Council Place 3",Matt Baker Campaign,105
159403248441,Khan Academy,"KHAN ACADEMY, INC.",105
105280597721281,Infringed Liberty,Infringed Liberty,105
114167895375664,Cherokee Nation,"CHEROKEE NATION, THE",105
108966328194416,Save America,Defending Liberty LLC,104
290851614930809,Combat AntiSemitism,Combat Hate Foundation,104
384676381708957,Education NC,Education NC,104
210937299260017,USA Features Media,USA Features Media LLC,104
65727594614,Brandon Creighton,Friends of Brandon Creighton,104
13365227077,Planned Parenthood Advocates of Wisconsin,Planned Parenthood Advocates of Wisconsin,104
514379462082837,ILoveGay.LGBT,Pink Media,104
780941275347834,Ilhan Omar,THE SQUAD VICTORY FUND,103
105417354772031,Food Is In The House Studio,These ads ran without a disclaimer,103
53674651369,Susan B. Anthony List,"SUSAN B. ANTHONY LIST, INC.",103
108433238844,CWEB,CWEB Inc.,103
104888014891398,Alexi For Us,CITIZENS FOR GIANNOULIAS,103
2225580284361712,Tommy Tuberville,"Tuberville for Senate, Inc.",103
332671562949,Diversey,"Diversey Holdings, LTD.",102
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministries,102
401757013244289,The Kari Lake,Lake For AZ,102
104152941364,Hon. Janet Nguyen,Janet Nguyen for Senate 2022,102
254093297943901,CISE,CISE LLC,102
1517599315204378,"Re-Elect Gabriel Garcia, Brazos County District Clerk",Gabriel Andre Garcia,102
103609195401,Horizons National,"HORIZONS NATIONAL STUDENT ENRICHMENT PROGRAM, INC.",102
577540645651722,Margaret Meece for Brazos County District Clerk,Margaret Meece for District Clerk,102
104067111877737,Noah V Malgeri for Congress,NOAH FOR NEVADA,102
514649125971110,EDF Action Votes,EDF Action Votes INC,102
102559175705300,Wake Up the Sleeping Giant,Michael Scott Hughes,102
1491158324493583,Genesis PrimeCare,GENESIS PRIMECARE,102
174046949421616,Phenomenal Woman Action Campaign,These ads ran without a disclaimer,101
105130641248558,Harlandale ISD Family,HARLANDALE INDEPENDENT SCHOOL DISTRICT,101
254943996005,Catholic Answers,"CATHOLIC ANSWERS, INC.",101
181402795313284,NYU Tandon Online,These ads ran without a disclaimer,101
868595699905498,Lisa Murkowski,Lisa Murkowski for US Senate,101
180060629247353,Elaine Luria for Congress,ELAINE FOR CONGRESS,101
107799411763782,Dr. Tim Westley for Texas Land Commissioner,Committee to Elect Tim Westley for Texan Land Commissioner,≤100
106241888548287,"Jeremiah Hill, Alderman, Position 5 - City of Brookshire",Jeremiah Lee Hill,≤100
108521893501,NerdWallet,These ads ran without a disclaimer,≤100
430661420473720,State Representative Lynn Stucky,Lynn Stucky Campaign,≤100
420785874975425,Conservative Institute,The Conservative Institute,≤100
1838012813083658,Congressman Vicente Gonzalez,Office of Congressman Vicente Gonzalez,≤100
157828612919,Grassroots America: We The People,Grassroots America - We the People,≤100
130110347120598,Amigos Internacionales,AMIGOS INTERNACIONALES CORPORATION,≤100
1499152006969531,Hidalgo County Young Republicans,Joacim Hernandez,≤100
107597197456304,Lone Star Standard,Metric Media LLC,≤100
989682537780343,Mayor Bobby Warren,Bobby Lee Warren Jr,≤100
102958018774921,Mark Sherwood for Oklahoma Governor,Sherwood 2022,≤100
108155598473433,American Patriot News,Michael Scott Hughes,≤100
8127889355,Americans for Tax Reform,AMERICANS FOR TAX REFORM,≤100
111237577031486,AquiPor Technologies,"Aquipor Technologies, Inc.",≤100
224143668537493,Better Care America,Better Care America,≤100
274413860116301,Melanie White for SEMA Board of Directors,Kahn Media,≤100
294793907203877,Liz Mathis,Liz Mathis for Congress,≤100
123651254408327,Sokolove Law,"Sokolove Law, LLC",≤100
77273593330,Hillel International,HILLEL THE FOUNDATION FOR JEWISH CAMPUS LIFE,≤100
147126507164,ACTwireless,ACTwireless,≤100
52037285416,Americans for Prosperity - Texas,AMERICANS FOR PROSPERITY,≤100
6236054211,Brady: United Against Gun Violence,Brady Campaign to Prevent Gun Violence,≤100
63240625785,National Immigration Forum,NATIONAL IMMIGRATION FORUM,≤100
708677422591042,Kevin Kiley,Kevin Kiley For Congress,≤100
108997885106909,Chip in America,Chip In America LLC,≤100
103930738317644,Derek Marshall for Congress,DEREK MARSHALL FOR CONGRESS,≤100
765097033535684,Nova Ukraine,These ads ran without a disclaimer,≤100
601108943431836,The Flip Side,TFS INC,≤100
408250066356,Bill O'Reilly,"Bill Me, Inc.",≤100
552580508224925,Chan Zuckerberg Initiative,"CHAN ZUCKERBERG INITIATIVE, LLC",≤100
455378121331762,American University School of Education,These ads ran without a disclaimer,≤100
108230237750093,Charter,"Charter Works, Inc.",≤100
147368882623027,Black Futures Lab,Black Futures Lab,≤100
70795936969,Children International,CHILDREN INTERNATIONAL,≤100
100242948666254,American Liberty Project,American Liberty Project LLC,≤100
104235295516872,Programa Federal de Estimulo Para Energia Solar,These ads ran without a disclaimer,≤100
284550883338534,Luke Mixon for Louisiana,Luke Mixon for U.S. Senate,≤100
471134912978464,Alex Padilla,ALEX PADILLA FOR SENATE,≤100
1407654026122171,Blake Margolis,Robert Blake Margolis,≤100
102771262126107,Daniel Hertzberg for State Senate,Daniel Hertzberg for Senate 2022,≤100
537241640003297,a4 Advertising,These ads ran without a disclaimer,≤100
188359367963716,Sesame Street in Communities,SESAME WORKSHOP,≤100
101485404914361,Bad News Wares,Bad News Wares,≤100
38882699096,Polaris,Polaris with Facebook Ad Credits,≤100
108839063918549,Hester for State Rep,Hester for State Rep,≤100
8524198486,Physicians Committee for Responsible Medicine,"PHYSICIANS COMMITTEE FOR RESPONSIBLE MEDICINE, INC.",≤100
1679521432262834,Physicians Grassroots Network,American Medical Association,≤100
121516622483,The Center Square,The Center Square,≤100
78420171887,Sailors for the Sea,OCEANA INC,≤100
37461287798,Jesuit Refugee Service/USA,JESUIT REFUGEE SERVICE INC,≤100
100128089196716,Kansans for Constitutional Freedom,Kansans for Constitutional Freedom,≤100
104355672179014,Re-Elect Councilmember Brian Hander-Denison City Council Place 6,Brian Christopher Hander,≤100
241811036470943,S2A Modular,These ads ran without a disclaimer,≤100
