Page ID,Page name,Disclaimer,Amount spent (USD)
103184314725355,Elect bazemore,These ads ran without a disclaimer,≤100
70090474914,American Farmland Trust,These ads ran without a disclaimer,≤100
100470349235347,Save Texas,Texas Campaign for the Environment,≤100
56680318666,Illinois Policy,Illinois Policy,≤100
1705053933095846,Tom Heck for Governor,Thomas Stuart Heck,≤100
352599835395491,East Cobb Alliance,East Cobb Alliance,≤100
989265834456558,Representative Leo Biasiucci State of Arizona District 30,Leonard Andrew Biasiucci,≤100
141450443014677,Caracal Reports,Caracal Reports Inc,≤100
659229570848902,Friends of Liberty State Park,Friends of Liberty State Park,≤100
1476242905788758,Nick DiCeglie,"Nick DiCeglie, Republican, For State Senate",≤100
131989188788833,Student Help Me,Steven Thomas Martin,≤100
184612575302734,Buy American Campaign,Buy American Campaign,≤100
685728461570009,Redline Steel,These ads ran without a disclaimer,≤100
102422324897835,BigTent USA,BigTentUSA,≤100
100289562372602,Melody Bray,Bray For Georgia,≤100
105173298735879,Nick Consiglio For District 2 Commissioner,Nicholas Paul Consiglio,≤100
101560372208273,Alaina For Clayton,Committee to Elect Alaina Reaves for Clayton County Commission,≤100
103129358845477,Lisa Gore for DC Council At-Large,Friends of Lisa Gore,≤100
104512844760212,Her Story,These ads ran without a disclaimer,≤100
287886244963328,Rakuten Group,These ads ran without a disclaimer,≤100
580610428636345,Fight for $15,These ads ran without a disclaimer,≤100
1706206872929391,Carlyn Obringer,Carlyn Obringer for Supervisor 2022,≤100
113903227975693,Dawn McIntosh For Long Beach City Attorney,Dawn McIntosh for Long Beach City Attorney 2022 FPPC# 1441513,≤100
108487019225755,Lignite Energy Council,LIGNITE ENERGY COUNCIL,≤100
102830862402911,Meta Buds,These ads ran without a disclaimer,≤100
123642958001674,Arka,These ads ran without a disclaimer,≤100
106314818269053,Elkhart County Solar Project,Elkhart County Solar Project,≤100
115152741170934,The Human Dilemma,These ads ran without a disclaimer,≤100
102025172130448,Oscar Ortiz for Napa County Sheriff,Oscar Ortiz for Sheriff 2022,≤100
42478204665,Centerstone,These ads ran without a disclaimer,≤100
104488918412763,Cabot Image Clear Ultrasound,Cabot Image Clear Ultrasound,≤100
102579545542110,Mission Alpha Advocacy,Mission Alpha Advocacy,≤100
107556991816103,Sidney Ritchie Durham,Sidney Ritchie Durham,≤100
103645641461691,Russ Ford,Russ Ford Campaign,≤100
150720154976207,Protect My Public Media,"APTS Action, Inc.",≤100
1612475488983406,Molly & Aja,WPDS,≤100
104288381188176,Melissa Smith for a Thriving Montana,MONTANANS FOR MELISSA SMITH,≤100
110523044436,Patrick Kennedy,Patrick Kennedy for Supervisor 2022,≤100
452268584980351,Dr. Sami Al-Abdrabbuh,Sami for Congress,≤100
657708380952174,Voices of the Civil Rights Movement,These ads ran without a disclaimer,≤100
87186661244,Johns Hopkins Bloomberg School of Public Health,These ads ran without a disclaimer,≤100
155131494544162,"Center for the Study of White American Culture, Inc.",CENTER FOR THE STUDY OF WHITE AMERICAN CULTURE,≤100
126955170805680,Saint Aubin,These ads ran without a disclaimer,≤100
214638098548721,"Newton County, GA Sheriff's Office",Newton County Sheriff's Office,≤100
114430694478558,Lewis for Circuit Court,Committee to Elect Todd Lewis,≤100
138400367267,Right Scan Right Time,NATIONAL ELECTRICAL MANUFACTURERS ASSOCIATION,≤100
112600257998344,Mike Valdes for Forsyth County Board of Education,"Valdes for BOE, LLC",≤100
101356715475105,Michael Chorvat Music,These ads ran without a disclaimer,≤100
106785402693998,Nuseed U.S. and Canada,These ads ran without a disclaimer,≤100
104192305524275,Commissioner Stevan Sturrock,Connie Sturrock,≤100
131994543867785,New Nationalism.com,Robert Woodward Claude,≤100
109974441696024,North Valley Young Republicans,Ari Bradshaw,≤100
145162641628,PayPal Careers,These ads ran without a disclaimer,≤100
103611511548891,Clean Energy,These ads ran without a disclaimer,≤100
112198351365220,Diane Grendell for Auditor,Grendell for Good Government,≤100
339173966150534,Dancing Grounds,These ads ran without a disclaimer,≤100
109182561469948,Alexandra Guio for Texas,Alexandra Guio Political Campaign,≤100
113208963935638,Trey Hunt - Democrat for Congress,Trey Joseph Hunt,≤100
124559716479561,GyftWear,Gyftwear,≤100
103942792229362,M.T. Harned for Magistrate,Marvin Troutman Harned,≤100
153478095260251,Reimagine,These ads ran without a disclaimer,≤100
112369574376251,Kim Berfield for Florida House,"Kimberly Berfield, Republican, for Florida House",≤100
133014473436668,Gerard For Denton,Gerard Hudspeth For Denton Mayor Campaign,≤100
300717500791313,Georgia Senate Republicans,The Georgia Republican Senatorial Committee,≤100
148168000309073,Commonwealth Educational Opportunities PAC,"COMMONWEALTH EDUCATIONAL OPPORTUNITIES PAC, INC.",≤100
571637419617796,Church News,DESERET NEWS PUBLISHING COMPANY,≤100
101547384911014,Smoke Free Truckee Meadows,Smoke Free Truckee Meadows,≤100
226132978839353,Ask Shelli The Podcast,"Gemstone Consulting, LLC",≤100
108562185047992,"Moises ""MOY"" Iglesias for Mission City Council, Pl 1.",Moises Iglesias,≤100
100312249171768,Larry Doss for 5th District Supervisor 2022,Larry Doss for 5th District Supervisor 2022,≤100
101594768688649,The Jeff Eby Show,Jeffrey Lea Eby,≤100
351782505388518,Luke Macias,Macias Strategies,≤100
204623453392865,Angélica Dueñas for Congress - CA29,ANGELICA DUENAS FOR CONGRESS 2020,≤100
1570082353262795,YIMBY Action,YIMBY ACTION,≤100
104913225487463,Seth Synstelien for Congress,SYNSTELIEN FOR THE 14TH,≤100
230435043718484,Mitch O'Farrell,Mitch O'Farrell for City Council 2022 ID#1432537,≤100
615628355607126,Creative Society,Olga Simakova Schmidt,≤100
872842866161157,One Nation Design,One Nation Design,≤100
390079948412508,Angry Dad,Nathan Roberts,≤100
112090581475514,Nevada Rising,Nevada Rising PAC,≤100
103266959028840,Vote Alan Davis,Vote Alan Davis,≤100
106014084681787,Night Sky Resource Center,Frank Turina,≤100
123323833895,"Chris Johnson, writer & humorist",Kudzu Kid Press,≤100
106333685271079,Mama Mini Shop,These ads ran without a disclaimer,≤100
108972130987020,Wallstreet Tower KC,These ads ran without a disclaimer,≤100
1585564788373947,MECCA Institute,These ads ran without a disclaimer,≤100
100868735687452,Jared Ross,Jared Ross for Birdville ISD Board of Trustees,≤100
206567246135564,Dave Eggers For Pinellas,"Dave Eggers, Republican, for Pinellas County Commission.",≤100
310925405807,Citizens Climate Lobby,Citizens' Climate Lobby,≤100
154510321337994,Chris Pappas for Congress,CHRIS PAPPAS FOR CONGRESS,≤100
104101615052090,Wellow,Moop Labs Inc.,≤100
289934516904,Millions Against Monsanto by OrganicConsumers.org,These ads ran without a disclaimer,≤100
102047708815195,The Putting Moms First Project,Hannah Marie Ming,≤100
1439364926329185,Animal Matters,These ads ran without a disclaimer,≤100
160260104016577,Mission Without Borders - USA/Child Rescue Int'l,These ads ran without a disclaimer,≤100
1378387609066365,Adam Levin,These ads ran without a disclaimer,≤100
0,Instagram User 5062141971,These ads ran without a disclaimer,≤100
483272731725849,MC Confess,These ads ran without a disclaimer,≤100
5998839406,Avow,"Avow, Inc",≤100
833703819981407,Atlantic Re:think,These ads ran without a disclaimer,≤100
1397407170273459,Graduatez.,These ads ran without a disclaimer,≤100
100997505901024,Ron Tanney for State Representative -107th District,Friends of Ron Tanney,≤100
1131221170238721,Senator Deanna Ballard,Committte to Elect Ballard for NC Senate,≤100
110729690315149,The Linnentown Project,The Linnentown Project,≤100
101253125920004,Trails for Truckee - YES on Measure U,"Committee for Trails – Yes on U, FPPC# 1446479",≤100
35787019800,Episcopal Divinity School at Union,Union Theological Seminary,≤100
102219753159474,North Carolina Council of Churches,NORTH CAROLINA COUNCIL OF CHURCHES,≤100
105704127834316,Virgo Ascending Co.,These ads ran without a disclaimer,≤100
32582320449,CMMB,These ads ran without a disclaimer,≤100
108966061698501,Reclaim CT,Reclaim Connecticut,≤100
112807681210228,TexasPoker-win like boss,These ads ran without a disclaimer,≤100
109794450860999,John Block,John Peter Block,≤100
512638308928921,Jimmer glynn and alan rackin,James D Glynn,≤100
105886918541094,The Diplomat Podcast,These ads ran without a disclaimer,≤100
100106008488728,Ditto Kids,Ditto Kids LLC,≤100
110035304707888,Hyfol,These ads ran without a disclaimer,≤100
101392849238365,Karl Dent for Colorado HD-21,Committee to Elect Karl O’Brian Dent Sr,≤100
559879564028583,Green Foothills,Green Foothills Foundation,≤100
104979848524405,Starts With Us,These ads ran without a disclaimer,≤100
1424939337821370,Rachel Wahba Writer,These ads ran without a disclaimer,≤100
381583218922643,John Isbell For Sumner County Mayor,Isbell for County Mayor,≤100
247188389145518,The Giant Killer,These ads ran without a disclaimer,≤100
220524861831856,Little for Willamson County Commission,Thomas Wesley Little,≤100
102614472392062,Incredible Opportunity,These ads ran without a disclaimer,≤100
115962974428136,Gigi Trendy,These ads ran without a disclaimer,≤100
350605302834,Steven Palazzo,Palazzo for Congress,≤100
106480478331065,Kevin4Marin,Morrison for Marin County Supervisor 2022,≤100
110850981601569,Team Shannon Liss-Riordan,Liss-Riordan Committee,≤100
140978009255170,Leon County Government,Leon County Government,≤100
1424939337821370,Rachel Wahba Writer,Rachel Wahba,≤100
107811638533878,Doug Toomer For Idaho State Senate,Toomer for Idaho,≤100
9165700468,Coyote Hill,COYOTE HILL CHRISTIAN CHILDREN'S HOME,≤100
312652025484896,Americans for Tax Fairness,Americans for Tax Fairness,≤100
101836208181009,Emily Bauman for Michigan,Committee to Elect Emily Bauman for Michigan,≤100
280704452367167,Jason Crow,JASON CROW FOR CONGRESS,≤100
41441231960,Southern Alliance for Clean Energy,Southern Alliance for Clean Energy,≤100
353237777925,Pennsylvania House Dems,Pennsylvania House Democratic Campaign Committee,≤100
102355555745217,Jackie Toledo for Congress,Jackie Toledo For Congress,≤100
565624663488303,Cheryl Grieb For Osceola,Cheryl Grieb for Osceola County,≤100
504118316658151,SilencedOrganic,SilencedOrganic.com,≤100
1548467052116987,Nichols for Idaho,Tammy Nichols,≤100
100910082469870,Chad Bingham For Jackson County Commissioner,Bingham4JCC,≤100
108552720956038,OTIS Dental,These ads ran without a disclaimer,≤100
105272344182870,Think 100%,Hip Hop Caucus,≤100
104012175067871,Carlin for U.S. Senate,CARLIN FOR US SENATE,≤100
100123079363880,Work From Home,These ads ran without a disclaimer,≤100
102618018736663,The Influencers Podcast,These ads ran without a disclaimer,≤100
108344505195474,Ernest Blevins for House District 57,Elect Blevins,≤100
110211778350434,Clear Dreams,These ads ran without a disclaimer,≤100
25803945361,Family Equality,FAMILY EQUALITY COUNCIL,≤100
287011828006562,Nashville Tea Party,Nashville Tea Party,≤100
104426314745971,Patriotic Nana - Margaret Saari Fast,Margaret Saari Fast,≤100
124899003105176,Home Solar Pros,Energy Genesis Inc.,≤100
53656339053,Wildlife for All,These ads ran without a disclaimer,≤100
0,Instagram User 5293525382,These ads ran without a disclaimer,≤100
286302408702729,Galatians 6:2,Galatians 62,≤100
111629997803249,Christian Nascimento for Congress,FRIENDS OF CHRISTIAN NASCIMENTO,≤100
105901518694062,Anna Johnson for City Commission,Anna For Fargo,≤100
14084625156,Susan G. Komen,These ads ran without a disclaimer,≤100
108381321400442,Xeno Revolution,Xeno Revolution LLC,≤100
44228398202,ONE Community,"ONE Community Media, LLC",≤100
1837115116571746,Topic,These ads ran without a disclaimer,≤100
1119727934784539,Dr. K. Edwin Bryant,These ads ran without a disclaimer,≤100
753143694726696,Montgomery County Lifestyle,Nathan Eliud Arrazate,≤100
111705637855942,Simon for Nevada,Simon for Nevada,≤100
266436897221394,Mingo County Education Association,Brandon Wolford,≤100
103530535366696,Noah Arbit for State Representative,NOAH ARBIT FOR MICHIGAN,≤100
966284040094951,Senator Carol Blood,Friends of Carol Blood,≤100
95779211526,Minnesota DFL Party,MINNESOTA DEMOCRATIC-FARMER-LABOR PARTY,≤100
119629813655569,Tony Lehew For Murfreesboro,Tony Lehew For Murfreesboro,≤100
100727765876843,Ben Trahan for Allen City Council Place 6,Ben Trahan campaign,≤100
103292078953575,Lisa Muetterties for Calaveras County District 3 Supervisor 2022,Lisa Muetterties for Calaveras County Supervisor District 3 2022,≤100
107480325079198,Hon Donnie Loftis,Donnie Loftis for NC House,≤100
489851844739206,Donald Trump the Great,Nicholas Pagnotta,≤100
107816471722646,Carolina Chavez for Chula Vista City Council,Carolina Chavez for Chula Vista City Council 2022 |,≤100
56431624743,Ceres,Ceres,≤100
46428009499,The Jewish Agency for Israel,These ads ran without a disclaimer,≤100
32050048014,The Conservation Fund,"CONSERVATION FUND, A NONPROFIT CORPORATION, THE",≤100
103339535590361,Laurie for LTISD Place 3,Laurie Higginbotham for LTISD,≤100
115730059975981,BLKED,These ads ran without a disclaimer,≤100
12350348061,University of Minnesota School of Public Health,University of Minnesota School of Public Health,≤100
356501381631264,Jerusalem Post,The Jerusalem Post,≤100
264115353958802,Independence Party,Brent Morris,≤100
106894524874858,Garrett for Michigan,Garrett Soldano for Michigan,≤100
100921635531851,Food Is In The House Paradise,These ads ran without a disclaimer,≤100
112006754737537,James Luttrell For Cobb Superior Court Judge,Committee to Elect James Luttrell Inc.,≤100
100683335965492,Ukralove,These ads ran without a disclaimer,≤100
212479962429254,Chris Fillios for Kootenai County Commissioner.,Chris Fillios for County Commissioner,≤100
370657382416,Stanley Black & Decker,These ads ran without a disclaimer,≤100
192247084655399,Andrew LaBruno Mayor of Dumont,Election Fund of Andrew LaBruno,≤100
100300395251592,Doughboy Foundation,These ads ran without a disclaimer,≤100
84112077638,Greater Good Charities,These ads ran without a disclaimer,≤100
147882195352934,Mike McKay,Delegate Mike McKay,≤100
137662367278,League of Women Voters of the U.S.,LEAGUE OF WOMEN VOTERS OF THE UNITED STATES,≤100
106004260984282,Real Politics OC,REAL POLITICS OC,≤100
124021824381533,The Daily Reminder,These ads ran without a disclaimer,≤100
247565365737834,Mayor Stan for Oregon,Friends of Stan Pulliam (18724)\t,≤100
312753825357,Children's Advocacy Center-Hope House,Children's Advocacy Center - Hope House,≤100
1729198467311786,G.A. Matiasz,62 Mile Press,≤100
116290315050161,Kingdom Workers,"WISCONSIN EVANGELICAL LUTHERAN SYNOD KINGDOM WORKERS, INC.",≤100
106487031844455,Jay Kleberg for Texas Land Commissioner,JAY KLEBERG CAMPAIGN FOR TEAXAS LAND COMMISSIONER,≤100
178371108015,Fairfax County Republican Committee,Fairfax County Republican Committee,≤100
101231201942300,Tree Glass Studios,These ads ran without a disclaimer,≤100
1683805235011654,Big Easy Magazine,Big Easy Magazine LLC,≤100
539094729918772,"Fagen, Inc. Recruiting",These ads ran without a disclaimer,≤100
1034683143215774,Assemblyman Phil Ramos,Angela Ramos,≤100
12185972707,350.org,350 ORG,≤100
102046612029258,Jeff Larner for Madison County Sheriff,Larner for Sheriff,≤100
104104341982563,Vote Jason Bearden,Jason Bearden Campaign,≤100
10766391539,POZ Magazine,These ads ran without a disclaimer,≤100
334925200513155,Justin Berry for Texas House,Justin Berry For Texas House,≤100
213007069167186,Dave Myers for Sheriff,Dave Myers for Sheriff 2022,≤100
102884678991974,Craig Brill For La County Supervisor,committee to elect craig brill,≤100
100318064774222,"Kim Nguyen for Orange County Supervisor, District 2",Kim Bernice Nguyen for Orange County Supervisor,≤100
104649251643931,Your Sport Spot Home,These ads ran without a disclaimer,≤100
104232538744619,The Spillway,The Spillway,≤100
330617944306531,Jerica Richardson,"Jerica for Cobb, Inc",≤100
245152275619372,FloridaPolitics,Florida Politics,≤100
49651563727,Live Action,These ads ran without a disclaimer,≤100
109704901511247,Kim Slaughter for House of Representatives District 56,Kimberly Ann Slaughter,≤100
114437314580313,Elect Maria Baird-Partin Campbell County Clerk,Maria Christine Partin,≤100
102190172321497,Millicent for DPS,Millicent Rogers,≤100
259877137387748,I Care San Antonio,These ads ran without a disclaimer,≤100
1396566500613827,Stockton Councilmember Sol Jobrack,Sol Jobrack for Stockton City Council,≤100
554230608384161,Smart Again,Todd Christopher Henry,≤100
103050152320143,Will Furry For Flagler School Board,Will Furry for Flagler County School Board,≤100
110607104761521,Shellfish Growers Climate Coalition,NATURE CONSERVANCY,≤100
118283728182293,SEIU Healthcare IL & IN,SEIU Healthcare Illinois & Indiana,≤100
109938184924558,Re-Elect Judge Monte Watkins,Committee to Relect Judge Monte Watkins,≤100
113738296657544,Kelly Oliver,These ads ran without a disclaimer,≤100
475847849183461,Darryl Rouson,"Darryl Rouson, Democrat, for Florida Senate District 19",≤100
103331405588455,Zabner For HD-90,Zabner For Iowa,≤100
117320430061388,Breakthrough Kings,Breakthrough Kings LLC,≤100
104141735422296,Let MI Kids Learn,Let MI Kids Learn,≤100
674182529399211,Gun Owners Radio,Gun Owners Media LLC,≤100
109926538596,The Baffler Magazine,The Baffler Foundation,≤100
100390228535852,Preserve Navarre,"Preserve Navarre, Inc.",≤100
1467380343473865,Jeff Ford for Tennessee House of Representatives District 92,Committee to Elect Jeff Ford,≤100
105400821754411,KingKso,These ads ran without a disclaimer,≤100
396763120791972,Native Business,Native Business Magazine,≤100
1868885156673680,Martin Hyde,martin hyde for Sarasota city commission,≤100
1384649428416342,Workers Center for Racial Justice,WORKERS CENTER FOR RACIAL JUSTICE NFP,≤100
926608980790166,Chesterfield Township Democrats,Chesterfield Township Democrats,≤100
107397558434606,34N22,"34N22, INC.",≤100
100686502486768,Max Fagan for General Sessions Judge,Max Fagan for Judge,≤100
74628584256,Crain's New York Business,These ads ran without a disclaimer,≤100
38882699096,Polaris,These ads ran without a disclaimer,≤100
2237099666578803,J.C. Henderson,Henderson Anthony Marquez,≤100
105235018446683,Beth Smith - Washoe County School Board Trustee,Committee to Elect Beth Smith,≤100
102800365712053,Clackamas County Peace Officers Association,Clackamas County Peace Officers Association,≤100
104661465527539,Municipalism Learning Series,Solidarity Research Center,≤100
130848666099,Business Forward,Business Forward Inc.,≤100
290062517569,Children's Trust of South Carolina,These ads ran without a disclaimer,≤100
108521815057281,Louie Sanchez for Congress,SANCHEZ FOR NM,≤100
142377071013968,"Elect Stephanie Gallardo, WA-9",People of the 9th for Stephanie,≤100
100739546656890,ACE Scholarships,These ads ran without a disclaimer,≤100
122302489227,Physicians for a National Health Program,PHYSICIANS FOR A NATIONAL HEALTH PROGRAM,≤100
108469114808945,Alex Odom for District Judge 2022,These ads ran without a disclaimer,≤100
109262905762425,Kentucky Natural Lands Trust,KENTUCKY NATURAL LANDS TRUST INC,≤100
102151458345790,Born Human Apparel,Cassandra Naldoza,≤100
150452905455,Andrew Klavan,The Daily Wire,≤100
104424278833063,Mitchell Skelton for State Representative - TN District 71,"Mitchell Skelton for State Representative, Sally Hughes Coultas, Treasurer",≤100
109549435734183,Orphan's Promise,These ads ran without a disclaimer,≤100
100611854970913,Bursting Through,Bursting Through  LLC,≤100
111621661359165,Scott Richardson for State Representative,Robert Scott Richardson,≤100
109465560444254,Roce Today,I-ROCE LLC,≤100
367682873431185,Shaw Blackmon,Zell Shaw Blackmon Iii,≤100
695333297195071,GPS Education Partners,These ads ran without a disclaimer,≤100
100262991978586,ThinkMissa,Marissa Christina Hernandez,≤100
184432452822,West Orlando News Online,West Orlando News,≤100
1425838477503979,Justin Haskins,The Heartland Institute,≤100
111140278154454,Diabetes Total Solutions,These ads ran without a disclaimer,≤100
92279128418,HSLDA,HOME SCHOOL LEGAL DEFENSE ASSOCIATION,≤100
312816622063362,Timothy Barr for Congress,"Timothy Barr for Congress, Inc.",≤100
107341084347672,Teacher T-shirts,These ads ran without a disclaimer,≤100
1947525322184514,One Fair Wage,One Fair Wage,≤100
110202218250417,Ellen Troxclair For Texas State Representative District 19,"TREPAC/Texas Association of REALTORS® Political Action Committee, Pol. adv.",≤100
101570865745062,Fuller for Congress,FULLER FOR CONGRESS,≤100
2392327931036570,BRIGHTMARK,These ads ran without a disclaimer,≤100
2165441450136848,"Issues with Mail Order Pharmacy, Corporate Retail Pharmacy, & PBMs",Unite For Safe Medications,≤100
106658765164946,"Carl Tepper for State Representative, Dist 84",Carl Tepper for State Representative,≤100
543630662392876,Maura Healey,The Committee to Elect Maura Healey,≤100
129064750465027,Women's Earth Alliance,Earth Island Institute,≤100
1881534942159746,Comedian Jeremy Nunes,Front Porch Entertainment Inc,≤100
360027670855635,Michael Lee,Michael Gaines Lee,≤100
609926319458332,Rep. Dean Phillips,Representative Dean Phillips,≤100
105325758517720,Becca Cotto for State Representative,Friends of Rebecca Cotto,≤100
104002425114640,Carbon Neutral Coalition,Carbon Neutral Coalition,≤100
103456905628960,TruthTent,These ads ran without a disclaimer,≤100
18974888821,National Breast Cancer Foundation,These ads ran without a disclaimer,≤100
310530312396144,Michigan Freedom Fund,Michigan Freedom Fund,≤100
309931049030916,Break The Silence Against Domestic Violence,"BREAK THE SILENCE AGAINST DOMESTIC VIOLENCE, INC",≤100
106970900896843,Heather for PA,Heather For PA,≤100
1400620220212058,Chris Moth for School Board District 8,Friends of Chris Moth,≤100
217404105657261,16th Judicial District Attorney,16th Judicial District Attorney's Office,≤100
319237928848,iDE,These ads ran without a disclaimer,≤100
112101477150150,Chris Sander for State Representative,Sander for Missouri,≤100
101266639148013,Terri Boyt for County Commissioner D13,"Friends of Terri Boyt for Commissioner, Hellen West, Treasurer",≤100
111414109512852,Carissa Casbon for Lake County Board,Friends of Carissa Casbon,≤100
101647158804605,Dee Johnson for Judge,Dee Johnson for District Court,≤100
1615282095172255,Samsung Solve for Tomorrow,These ads ran without a disclaimer,≤100
485754644838324,Lane County Tribune,Lane County Tribune,≤100
588106424604766,Justice Rising,These ads ran without a disclaimer,≤100
100907648855538,Dream School Test Prep,These ads ran without a disclaimer,≤100
102437998551127,"Sheila Taylor - LISD Board Trustee, Place 3",Sheila Patrice Taylor,≤100
106418055399968,Lucky Indigo,These ads ran without a disclaimer,≤100
101640958954039,The New North Carolina Project,"The New North Carolina Project, Inc.",≤100
101287922530575,Planqr,These ads ran without a disclaimer,≤100
385628488916063,Creative Collective for Issue Advocacy,Creative Collective for Issue Advocacy,≤100
600531679964426,Pastor John Greiner,These ads ran without a disclaimer,≤100
201717576530179,EBZEF - Elizabeth Bowers Zambia Education Fund,ELIZABETH BOWERS ZAMBIA EDUCATION FUND,≤100
348754754192,New Jersey Public Charter Schools Association,Cristina Andrea Pinzon,≤100
1714453962109575,Michigan Climate Action Network,Michigan Climate Action Network,≤100
106118271456170,Conservative Coffee Roasters,These ads ran without a disclaimer,≤100
780758188672855,Miracles in Christ Ministries,These ads ran without a disclaimer,≤100
12177095451,El Planeta,MASTV EL PLANETA LLC,≤100
112078117033545,Suffer the Little Children Podcast,Laine E Hissett,≤100
134283193310894,Republican Party of San Joaquin County,Republican Party of San Joaquin County,≤100
110342598175823,Parsons for House of Delegates,Committee To Elect Cole Parsons,≤100
102112722456235,Trusted Leadership for City of Council Murphy,Karan Chetal,≤100
22548382492,IWMF,"INTERNATIONAL WOMEN'S MEDIA FOUNDATION, THE",≤100
144685855898,University of Louisville,University of Louisville,≤100
13917075214,UC Davis,UC Davis,≤100
36085812354,Rainforest Foundation US,"Rainforest Foundation, Inc.",≤100
105851068554458,Louis Gill for Supervisor,Gill for Supervisor,≤100
130050797075084,Tampa Tiger Bay Club,Tampa Tiger Bay Club,≤100
100877985534382,Steve Spear for Coles County Sheriff,Friends to Elect Steve Spear,≤100
105959115327125,Statement Apparel Co.,Statement Apparel,≤100
340645001925,San Diego County Democratic Party,San Diego County Democratic Party,≤100
450334612068933,Pro Life Man,Pro Life Man,≤100
441486785927918,Mid-Valley Health Care Advocates,Mid Valley Health Care Advocates,≤100
1586243961681194,Kings & Generals,These ads ran without a disclaimer,≤100
101879862454733,Yes on A for Livermore Students,Yes on A for Livermore Students,≤100
972520716120438,Council Member Robert Wu,Friends of Robert Tunghay Wu,≤100
102083318609737,The Patriot Think Tank,The Patriot Think Tank,≤100
212677670907,American Constitution Society,AMERICAN CONSTITUTION SOCIETY,≤100
103943031408308,Food Justice DMV,These ads ran without a disclaimer,≤100
117270568319993,NYSUT - A Union of Professionals,New York State United Teachers,≤100
289538836525,America Walks,AMERICA WALKS INC,≤100
100882346667,Economic Policy Institute,ECONOMIC POLICY INSTITUTE,≤100
757440877654306,History Hit,These ads ran without a disclaimer,≤100
277990432364607,Halt Violence,These ads ran without a disclaimer,≤100
1628686684060214,Ozzie Fumo,Committee To Elect Ozzie Fumo,≤100
556749038160220,IMQueen,These ads ran without a disclaimer,≤100
292320634999780,Sonia Rash for Judge,Sonia Behrana Rash,≤100
103210743084765,Resonate,Resonate,≤100
1079789672084038,SimonBooks,These ads ran without a disclaimer,≤100
102197735223862,Rodriguez Consulting & Services LLC,Rodriguez Consulting and Services LLC,≤100
105199626748,Massachusetts Republican Party,Massachusetts Republican Party,≤100
109483461734723,Ukraine NGO Coordination Network - UNCN,These ads ran without a disclaimer,≤100
910329952470647,History Chronicle,These ads ran without a disclaimer,≤100
115326057835839,Henry Stern for Supervisor,Stern for Supervisor 2022,≤100
153704007991524,Women's Earth and Climate Action Network,Women's Earth and Climate Action Network (WECAN) International,≤100
76042506468,Abraham Lincoln Presidential Library & Museum,Abraham Lincoln Presidential Library and Museum,≤100
211920065542061,Bacardi HQ,These ads ran without a disclaimer,≤100
105579865376892,Crystal Cavalier for Congress,CRYSTAL CAVALIER FOR CONGRESS,≤100
142694419623952,Dominic Rapini,Dominic For CT,≤100
115819744439309,Bheki Bin Laden Mtolo,These ads ran without a disclaimer,≤100
107310044245264,Journal of the Plague Years: The Magazine,Susan Zakin,≤100
127823790596514,The Redford Center,These ads ran without a disclaimer,≤100
100595852117709,Faith James Kimbrough for Marion County Recorder,Faith For Recorder,≤100
108133250871249,Jarell Corley,Jarell C Corley,≤100
108509561771501,MATT KELLY for Portage County Auditor,These ads ran without a disclaimer,≤100
203518903548104,Daniel Bonham,Committee to Elect Daniel Bonham,≤100
174165183233261,Tanner for Sheriff,TAP THE TABLE LLC,≤100
320950088843411,Allegheny Immigration Group,Joseph P Murphy,≤100
292946837574183,LaQuonia Shantae,These ads ran without a disclaimer,≤100
174941115857811,Campaign for Southern Equality,Campaign for Southern Equality,≤100
0,Instagram User 8811030288,These ads ran without a disclaimer,≤100
103265725586689,Live Wildly,These ads ran without a disclaimer,≤100
104659804962602,Women's Rights,Vina American LLC,≤100
107819261705788,Politidumb,David Nixon,≤100
102381202239913,Nickisnotgreen,These ads ran without a disclaimer,≤100
101939781315530,ThePeel.news,ThePeel.news,≤100
356860853201,New York League of Conservation Voters,NEW YORK LEAGUE OF CONSERVATION VOTERS,≤100
110052089025541,"Tim Clue, Speaker and Comedian",Tim Clue,≤100
106263241561059,Mayor Michael Dixon,Michael Alan Dixon,≤100
110448761535892,Brandon May for Johnson County Attorney,James Brandon May,≤100
441140500051,Humanscale,These ads ran without a disclaimer,≤100
273982246215,"Clackamas County, Oregon",These ads ran without a disclaimer,≤100
123276481201934,Barry Loudermilk,LOUDERMILK FOR CONGRESS,≤100
210248412435369,BCS Financial Corporation,These ads ran without a disclaimer,≤100
2090581784522926,Vote Merk,GREGORY MERK FOR CONGRESS,≤100
136722349826041,Laura Hill for Texas,Laura Hill for Texas,≤100
105560385372929,Steven Doan for State Representative,STEVEN DOAN FOR STATE REPRESENTATIVE,≤100
279465809006,"Mary Starrett, Commissioner",Mary Starrett,≤100
1952619898372368,East Wind ezine,East Wind Ezine,≤100
100544561483748,Carden H Summers GA State Senate District 13,Committee to Elect Carden H. Summers,≤100
100756529271472,Richard Schoepke for District Attorney,Richard Schoepke,≤100
102162342007399,George For Nebraska,George for Nebraska,≤100
277550205502,National Religious Campaign Against Torture,NATIONAL RELIGIOUS CAMPAIGN AGAINST TORTURE,≤100
405355946226766,Todd Young,"FRIENDS OF TODD YOUNG, INC.",≤100
1179140112096711,Grace Napolitano for Congress,Napolitano for Congress,≤100
