Page ID,Page name,Disclaimer,Amount spent (USD)
1438808983108348,BOLD PAC,CHC BOLD PAC,1190
390653138408485,Texas Victory Consulting,Texas Victory Consulting,1187
1503295233268493,Lebowski Lovers,The Dude's Threads,1184
154561574598964,White Coat Waste Project,THE WHITE COAT WASTE PROJECT INC,1181
6756153498,Mike Bloomberg,Bloomberg Philanthropies,1177
253791814655400,Doug Collins,DOGWOOD STRATEGIES INC,1177
123433462382123,Cora Neumann,CORA FOR MONTANA,1176
27921718997,Harris County Democratic Party,Harris County Democratic Party,1175
103105708930968,Charmaine Wilde for the 207th Judicial District Judge,Charmaine Wilde for 207th District Judge,1174
104153222226577,Jim Unites Eanes,Jim Withers Campaign,1172
154930410085,"Zion Oil and Gas, Inc.","Zion OIl & Gas, Inc.",1171
113532283332,Aaron Peña for Justice - 13th Court of Appeals,Aaron Pena Campaign,1171
405209453580678,Proud Trump Supporters,Proud Right Winger,1171
6231686654,Compassion International,These ads ran without a disclaimer,1169
250961715499,Paul Chabot for Texas State Representative,Paid for by Paul Chabot Campaign,1168
102658018862855,Salem News Channel,Salem Media Group,1166
264637596910769,Travis Clardy,Travis for Texas,1165
107997148430745,George Carroll for Judge,GEORGE CARROLL FOR 207TH DISTRICT JUDGE,1164
101132532267397,Dee Ann Crawford,Dee Ann for Lampasas County Clerk,1164
236369846383459,Congressional Black Caucus PAC,CONGRESSIONAL BLACK CAUCUS PAC,1163
362893453871126,Rick Barnes for Tarrant County,Rick Barnes for Tarrant County GOP Chairman,1162
405355946226766,Todd Young,"FRIENDS OF TODD YOUNG, INC.",1161
104083008376728,"Councilmember Jamell Johnson - Little Elm Town Council, Place 1",Jamell Timothy Johnson,1161
321113608992,KitchenAid,These ads ran without a disclaimer,1161
198024590300902,Josh Shapiro,Josh Shapiro,1159
1396282060671646,Plano Firefighters Association,Plano Firefighters Committee for Effective Government,1158
128103650601995,The Conservative Caucus,CONSERVATIVE CAUCUS INC,1158
121268821249550,World Central Kitchen,World Central Kitchen,1157
18983389920,Open Society Foundations,Open Society Foundations,1152
110316380149,Family Policy Alliance,Family Policy Alliance,1148
808248156192669,BallotMate,BallotMate,1146
748921178649636,Tom Glass for Texas,Tom Glass Campaign,1139
100373975829221,Fòs Feminista Org,Fòs Feminista,1135
64742342517,Hagee Ministries,"GLOBAL EVANGELISM, INC.",1133
394123217452135,Representative Ernest Bailes,Bailes for Texas Campaign,1133
102529627943579,Make Penny Stocks Great Again,Link Media LLC,1130
101711688816211,Glynis McGinty for Judge,Glynis McGinty for Judge Campaign,1128
253312980194,Community Catalyst,COMMUNITY CATALYST INC,1127
1629844773973592,Gary Chambers Jr.,CHAMBERS FOR LOUISIANA,1127
114994916573293,CareForAllChildren,CareForAllChildren,1125
101133141361927,Liberty County Elections,Liberty County Elections,1124
473191156175163,EDF Action,Environmental Defense Action Fund,1121
161704750515927,Workers Defense Project,Workers Defense Project,1120
226725488089980,Gary Rabine,Rabine for Governor,1118
230838096929793,Windex,These ads ran without a disclaimer,1116
104707108563822,RM Offcial USA,The Red Mafia,1116
104762934893156,Jessica Mason for Congress,FRIENDS OF JESSICA MASON,1116
106451921656762,Ground Game Texas,Ground Game Texas PAC,1114
1163811040367180,Food & Water Action,FOOD & WATER ACTION,1113
100220465399351,Global Celebration Online,These ads ran without a disclaimer,1111
59543893235,National Constitution Center,National Constitution Center,1111
181137105667456,Finish the Ballot,Restaurant & Beverage Alliance of Texas,1111
410284746446001,Tania Ramirez for Hidalgo County Judge,Gerardo Medina,1108
187713745097888,Save the Alamo,Save The Alamo Committee,1102
111504751193839,Chief James Craig,Chief James Craig for Governor,1101
108017707546994,Dinesh Sharma for Texas HD-92,Dinesh Sharma for HD92,1100
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,1098
109710757964393,Pamela Boggess for Judge,Pamela Boggess for Judge Campaign,1095
7219151423,The Fund for American Studies (TFAS),FUND FOR AMERICAN STUDIES,1094
128067600545091,Coalition for a Prosperous America,"COALITION FOR A PROSPEROUS AMERICA EDUCATION FUND, INC.",1094
213416660686386,John Beaman for Rockwall County Judge,John Beaman Campaign,1093
239939737967315,Bob Libal for Travis County,The Bob Libal Campaign,1093
83843913380,Judge Brandy Mueller,Judge Brandy Mueller Campaign,1093
126893748252841,American Firearms Association,American Firearms Coalition,1093
110641794581105,Republican Focus Group,NRSC,1091
8936818385,Accuracy in Media,Flo Communications,1091
106658765164946,"Carl Tepper for State Representative, Dist 84",Carl Tepper for State Representative,1091
100758205340224,Scott Sturm for TX - District 21,STURM4CONGRESS,1091
431744650466,Chevron,These ads ran without a disclaimer,1091
425005751035770,Michelle Ocker for Dallas County Commissioner District 2,Michelle Campaign,1090
199826043375900,Larry Hogan,An America United,1089
107938478465130,Irene Becerra Thompson for Sharyland ISD School Board Trustee Pl 7,Irene Thompson,1088
29883711738,Independent Women's Voice,Independent Women's Voice,1087
308851063225813,Green Leaf Pot Stocks,Link Media LLC,1086
104428725432284,Don Hase for Judge,The Don Hase Campaign,1086
248181906078243,National Institute for Civil Discourse,CommonSense American,1085
101017345536363,Je'Rell A. Rogers for Judge,Je'Rell for Judge,1083
593087201209975,Kristi DeCluitt for Judge,Kristi Deon Decluitt,1082
394387104662448,Jae Ellis For HP School Board,Jae Ellis for HPISD Election Campaign,1082
245741028804051,Barbara Sinatra Center,Barbara Sinatra Children's Center,1082
522582587810325,Judge Bill Gravell,Judge Bill Gravell,1081
100154641395795,April Becker,BECKER FOR CONGRESS,1077
1271463226269367,Texans for Affordable Health Care,TEXAS ASSOC OF HEALTH PLANS INC,1073
17548474116,Reason Magazine,"REASON FOUNDATION, THE",1072
590254491060203,"Lawrence Wasden, Attorney General",Wasden for Attorney General,1070
100522345345083,Congressman Troy Nehls,Congressman Troy Nehls,1069
100129699208395,Jeff Somers For County Commissioner,Jeff Somers Campaign,1069
44224524016,American Kidney Fund,"AMERICAN KIDNEY FUND, INC.",1069
182620315479,Plan International USA,Plan International USA,1068
100906162590940,Uber & Lyft Sexual Assualt,Tort Group LLC,1068
1802177709900081,The Spectator World,The Spectator US,1066
105632651693953,Marisa Wood for Congress,MARISA WOOD FOR CONGRESS,1066
87199812705,Advocates for Youth,ADVOCATES FOR YOUTH INC,1065
101232439190302,Humble ISD VOTE,Humble ISD Voice of Taxpayers FOR Education,1065
967052753460945,John Chatman,John C. Chatman,1063
7675520975,SOS Children's Villages - USA,"SOS CHILDREN'S VILLAGES-USA, INC.",1063
143000262510821,Tyler Proud - Supporters of Tyler ISD,Tyler Proud,1058
2233915963335655,Cyndi Hinojosa,Cynthia Mendiola Hinojosa,1056
166455737247657,Judge Norma Ramirez for Hidalgo County Judge,Patrick Okechukwu Eronini,1054
42940254353,Human Rights Watch,"HUMAN RIGHTS WATCH, INC.",1054
104889028726600,Dawsey for Judge,Bruce Wayne Dawsey,1054
118303441570966,Homeowner Smart,NATIONAL ASSOCIATION OF REALTORS,1053
1869687273277265,Run for Something,Run For Something PAC,1052
1600088393382674,Re-Elect Dylan Osborne Harris County Treasurer,Dylan Osborne for Harris County,1050
113119574712655,Chase Head,Chase Head Campaign,1050
182723117043,Chicago Council on Global Affairs,CHICAGO COUNCIL ON GLOBAL AFFAI,1050
101748735775996,Yes for GISD Kids,Yes For GISD Kids,1049
100284648021034,New Tolerance Campaign,New Tolerance Campaign,1049
107238701784503,Melvin Linton Jr. for Angelina County Commissioner Precinct 4,John Hollis Folsom,1048
393795797388359,FOUR PAWS,FOUR PAWS INTERNATIONAL INC,1046
95790000888,Life Issues Institute,Life Issues Institute Inc,1045
136211573758668,State Representative Steve Allison,Steve Allison,1045
101252415820183,Veterans Choice,Tech Review Products,1044
36872302227,Cory Booker,CORY BOOKER FOR SENATE,1040
214061167976,El Tiempo Latino,MASTV EL PLANETA LLC,1040
30139072158,CARE,CARE,1039
101395949127624,Lake Travis Families PAC,Lake Travis Families PAC,1039
1424451997829970,Lois Kolkhorst,Lois W. Kolkhorst Campaign,1037
220873174076,Animal Equality,ANIMAL EQUALITY,1037
100498432478350,"Ashley Evans for Comal County Justice of the Peace, Precinct #4","Ashley Evans for Comal County Justice of the Peace, Precinct #4",1035
1883837055193241,Shield Republic,Shield Republic,1034
104290978326043,Lux & Lush - Fashion,These ads ran without a disclaimer,1034
102315861619490,Texas Bipartisan Justice Committee,Texas Bipartisan Justice Committee,1034
108620667163768,For Our Future,Resource Media,1031
5943727453,American Humane,American Humane,1028
142957224352,International Medical Corps,International Medical Corps with Facebook ad credits,1026
349468919080643,Dr. Suleman Lalani,Dr. Lalani for Texas,1023
109314150630145,Janie Lopez for Texas,Janie Lopez For Texas House,1022
169710960125365,Curzio Research,CURZIO RESEARCH,1020
103916546350474,Stericycle,Stericycle,1019
305894606423160,ParentsTogether,ParentsTogether,1018
46785153750,National Fair Housing Alliance,National Fair Housing Alliance,1016
109966203367,Rail Passengers Association,Rail Passengers Association,1014
215199482635728,Alek Skarlatos,ALEK FOR OREGON,1010
102362735690149,"Alex Sexton for CISD School Board, Place 6","Alex Sexton for CISD School Board, Place 6",1009
142338164826,Rafael Anchía,Rafael Anchia Campaign,1008
292649794717694,The Bulwark,Bulwark Media,1004
100113541464939,Start Early,Start Early,1001
103882468584261,Mamie Johnson for Judge,Mamie Johnson for Judge Campaign,1000
5633824547,FreedomWorks,FREEDOMWORKS FOR AMERICA,1000
106681602732856,Forney ISD,Forney ISD,999
320245711443951,Morgan Meyer,Morgan Meyer for Texas,999
113223650193301,MAGA Revolution,Apse Media LLC,999
102864169023930,Wendy Moore for Mayor of Port Aransas,Dreamers and Walkers Consulting,998
102532158303098,Realtors for Taylor,National Association of REALTORS®,994
288219685006910,Bill Rickert Fort Bend County Treasurer,Bill Rickert Campaign,990
1445175885604537,Tam Boatler for Randall County Commissioner,Tam Boatler Campaign,988
12357407443,American Friends Service Committee,AMERICAN FRIENDS SERVICE COMMITTEE,984
77273593330,Hillel International,HILLEL THE FOUNDATION FOR JEWISH CAMPUS LIFE,981
291391109320335,Cooke for Congress,COOKE FOR CONGRESS,979
339095013151797,Linda Sarabia for Palmview Mayor,Linda Gabriela Sarabia,978
1610834479233860,Fight For Reform,End Citizens United Non-federal,975
101697955483674,Jeth Jones for 122nd District Court Judge,Jeth Jones for 122nd District Court,975
1585291608451100,Ted Budd,Ted Budd for Senate,971
1036842689828903,Yesli Vega,YESLI VEGA FOR VIRGINIA,969
1596204210657743,Daniel Miller,Daniel Miller,968
445024190064,National Consumers League,"NATIONAL CONSUMERS LEAGUE, INC.",967
102532099014341,Families 4 Every Child,Families 4 Every Child,966
105255028774501,Chad Degges for Tomball,"ADIM Media, LLC",964
2386704041588414,The Texan,The Texan,963
187594818048424,Mandela Barnes,Mandela Barnes for Wisconsin,961
14440196673,Teamsters,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,961
105561217523274,The Dispatch,"Dispatch Media, Inc.",960
32975139631,If Americans Knew,If Americans Knew,960
100413795935402,Joe Vargas For Mission City Council Place 3,Jose Guadalupe Vargas,958
336594553407085,Dana K. Macalik for County Commissioner,Dana Macalik for County Commissioner,957
113615163632998,Judge Juan Renteria,Juan Renteria,956
711478725532801,Civiqs,Civiqs,955
100353985801206,My News Buffet,"MyNewsBuffet.com, LLC",954
103618662258255,Modern American Living,Modern American Living,954
106133088692657,Disability Experts,Disability Experts,953
106226168455138,Leland Lacy for Texas,Leland Lacy for Judge,952
319874761377983,Daniel Davis Clayton,Daniel Davis Clayton,950
260668817346988,Ignite National,IGNITE,949
928091877203916,Independent Women's Network,Independent Women's Network,947
67011831040,Canon Press,Canon Press,947
118626774835274,Medicare Made Clear,Medicare Made Clear from United Healthcare,947
1451094698464101,Pastors for Texas Children,Pastors For Children,946
107118681449448,Watson4Judge,Jonathan Matthew Watson,944
121268821249550,World Central Kitchen,World Central Kitchen with Facebook ad credits,940
120945717945722,Uber,Uber,940
109190744987510,"Ron Campana for Justice of the Peace, Precinct 1, Place 2",Ronald Campana For JP,939
102738629845981,White Settlement ISD,WHITE SETTLEMENT INDEPENDENT SCHOOL DISTRICT F,938
109187681703177,Jessica Juarez for Keller City Council,Jessica Juarez for Keller City Council,937
108201374016951,ClantonforDenton,Chrissie Lyn Clanton,935
297987334762,Jamie Raskin,JAMIE RASKIN FOR CONGRESS,934
109183717573500,Orjanel Lewis,Orjanel Lewis for Fort Bend,932
409813139888061,US Savings Guide,These ads ran without a disclaimer,932
318196171580489,Ron DeSantis,Ron DeSantis For Governor,931
110981283872006,The Raging Patriot,Nicholas Pagnotta,930
123624513983,The Western Journal,The Western Journal,929
272024245003,Texas Campaign for the Environment,Texas Campaign for the Environment,928
106999591588951,Citizenconnect.us,Bridge Alliance Education Fund,926
111893659171316,Choose Love,Choose Love Inc.,926
1486275835013269,Jan McDowell for Congress,JAN MCDOWELL FOR U.S. CONGRESS,923
101935297991197,Bob Parks Running for Hays County GOP Chair,Bob Parks for Chair,921
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,920
110855684564709,RateMarketplace Insurance,"Plateau Data Services, LLC dba RateMarketplace",920
126466517853920,The National 9-99 Police & Sheriff Foundation,The National 9-99 Foundation,915
100175115738140,Eric Contreras for Parker County Commissioner - Precinct 4,Eric Contreras for Parker County Commissioner Precinct 4.,914
530500147037863,Judge Bill Magers,Bill Magers Campaign,912
378084314984,Trane Technologies,These ads ran without a disclaimer,911
107119637688502,Western Justice,Western Justice Legislative Fund,910
100248012474068,"Thomas Garcia for State Board of Education, District 2",Thomas Garcia for State Board of Education,910
100462175781978,Joe Hyde for Tom Green County Judge,Joe Hyde for County Judge,907
465483726908192,iVote,IVote Civic Education Fund,907
1640136779635989,We The People Holsters,WeThePeopleHolsters,905
113843371220452,"Brian Taylor, Flower Mound Town Council Place 3",Brian Michael Taylor,904
217008496400143,"Joseph B. Thompson, M. Div",Joseph For BISD,902
25115496086,Cobalt,Cobalt,901
108527858456514,"Elect Susan Johnson for Conroe City Council, Position 5",Friends of Susan Johnson,899
232529844099665,Matt Worthington for Texas House District 51,MATT WORTHINGTON FOR TEXAS,898
228056857335,Michael Cloud,CLOUD FOR CONGRESS,898
937269089651960,Victoria Neave for Texas State Representative,Victoria Neave Campaign,898
105587821982767,Joe Bateman for Hays County Commissioner,Joe Bateman for Hays County,897
38235851310,USA for UNHCR,United States Association for UNHCR with Facebook ad credits,897
102548428707003,Carey A. Counsil,Carey Allen Counsil,897
27478282874,UNITE HERE!,UNITE HERE,895
106067078070462,Representative David Spiller,David Spiller Campaign,894
115443057815925,American Leadership Action,American Leadership Action,891
105444828658706,Carla Brailey For Texas,Carla Brailey for Texas,889
100128942505965,Molly Kay Smith for Brown County Judge,Molly Kay Smith,887
108435288343491,Lulu Flores for HD 51,Lulu Flores Campaign,887
615628355607126,Creative Society,Olga Simakova Schmidt,887
106194035254027,Art For Texas,Art For Texas,885
135332839847855,Abortion Care Network,ABORTION CARE NETWORK,885
514167322309353,Dan Crenshaw,Dan Crenshaw for Congress,883
7814597100,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,883
6787988478,Physicians for Human Rights,"PHYSICIANS FOR HUMAN RIGHTS, INC.",880
559921480847455,CrossPolitic Studios,CrossPolitic Studio LLC,880
100705495330758,Ramsey English Cantú for Maverick County Judge,Ramsey English Cantu,878
1093898577388187,Steve Babick For Carrollton,Babick 4 Carrollton - Steve Babick for Carrollton City Council Place 1,878
280044353811900,Bob Healey for Congress,Bob Healey for Congress,874
102836988844892,Tracy Scott for Texas HD 92,Tracy for Texas,873
101318778876083,Denise Hernandez for Judge,Denise Hernandez Campaign,872
510828768978967,VIA Metropolitan Transit,VIA Metropolitan Transit,872
100638795596601,Chris Jones for Governor,COMMITTEE TO ELECT CHRIS JONES,871
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,871
1079373595602914,Heather Sheffield - Eanes ISD School Board Trustee,"Heather Sheffield for Eanes ISD School Board, Place 6",869
100607179026941,Of Thee I Sing 1776,Harold Gershowitz,868
282380365148226,Center for Safe Internet Pharmacies,Center for Safe Internet Pharmacies LTD,867
103692335262051,Jameson Ellis,JAMESON ELLIS FOR CONGRESS,864
104689855380084,"Carla M. Riedl for Justice of the Peace, Precinct 3",Carla M. Riedl Campaign,863
237286143859170,David Wilbanks For AISD School Board Place 4,David  A Wilbanks Campaign,861
522582587810325,Judge Bill Gravell,Bill Gravell,861
119140979493969,Trish DeBerry for Bexar County Judge,TRISH DEBERRY CAMPAIGN,860
103276641416832,The Juggernaut Project,JUGGERNAUT PROJECT LLC,857
104752248405183,CAVPAC,Champion American Values PAC,857
1526736227567131,TrueCoverage,True Coverage,857
104930125475326,Texas Smart Homeowners,These ads ran without a disclaimer,857
197669827395385,Connected Commerce Council,Connected Commerce Council,855
1274662982558263,Care Is Essential,SEIU,854
102047517918,The Commonwealth Fund,"COMMONWEALTH FUND, THE",851
150008895578,Hays County Democratic Party,Hays County Democratic Party,849
5633824547,FreedomWorks,"FREEDOMWORKS, INC.",849
102505058594910,Gulrez Khan for Lubbock Mayor - 2022 Campaign,Gulrez Khan for Lubbock Mayor - 2022 Campaign,849
104093512185696,Team Irene,IRENE FOR CONGRESS,845
100235955516012,Harlingen Professional Firefighters PAC,Harlingen Fire PAC,845
46743242445,Green Mountain Energy Company,These ads ran without a disclaimer,844
1634651343331439,Project Wren,Landon Scott Brand,840
219395158445957,Mayor George Fuller,Mayor George Fuller,840
108777067155965,Wesley Virdell for Texas,Virdell for Texas,839
244208865974337,Pride Corpus Christi,"The Mosaic Project of South Texas, Inc.",839
116487955096504,Virginia Foxx for Congress,Virginia Foxx for Congress,839
153231328117672,Mary González,Mary Gonzalez Campaign,838
42940254353,Human Rights Watch,"Human Rights Watch, Inc.",836
305643856459460,Burgess Owens,Burgess 4 Utah,835
639776659978142,Asa Palagi for Congress TX-35,FRIENDS OF ASA,833
127563265462740,Fossil Free Media,FOSSIL FREE MEDIA LLC,833
102327625707127,Cynthia F. Terry for Judge of the 325th District Court,Cynthia F. Terry Campaign for Judge of 325th District Court,833
518194348194441,RepresentUs,RepresentUs,832
110120614986020,Anne Haynes for Greenville ISD School Board,Anne Haynes,832
51052893175,Kevin McCarthy,Leader Kevin McCarthy,830
29770886815,Marijuana Policy Project,MARIJUANA POLICY PROJECT,830
109455494948068,Patrick Kelly Lewisville City Council Place 6,CampaignKelly,830
101420765748894,Honor PA,"HONOR PENNSYLVANIA, INC.",830
1691496401111448,Harlingen Insight,Robert Allen Leftwich,828
284845849788,Hidalgo County Democratic Party,Patrick Okechukwu Eronini,828
106066405163377,Jonna Smoot for Midland County Judge,JONNA SMOOT CAMPAIGN,827
410143045995386,Patients for Affordable Drugs,Patients for Affordable Drugs Inc.,827
29464444855,Loyola University Chicago,Loyola University Chicago,826
110124618713,American Principles Project,American Principles Project,826
103437625166869,"Brian Bolton for Judge, Tarrant County Criminal Court 9",Brian Bolton for Judge Campaign,826
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,823
54820342268,National Association of Secondary School Principals (NASSP),NATIONAL ASSOCIATION OF SECONDARY SCHOOL PRINCIPALS,822
227764782729,AMERICAN - STRONG!,American Strong LLC,822
112124904627948,Emily for Fredericksburg,Emily Kirchner Campaign,822
101960885328177,Odessa Headlines,Odessa Headlines,821
1722906854693770,"Paul Meltzer, Dentonite",Meltzer for Mayor,820
106300118379706,Keep Judge Ryan Luna,Ryan Luna Campaign,816
43426724597,Paper Culture,Paper Culture LLC,813
259105922931,Fuzzy's Pizza Katy,Brugata Media,813
112542871323179,Anna Hammonds - For Midlothian City Council Place 3,Anna Phillips Hammonds,810
102751105648063,Ed Ireson for Texas,Ed Ireson for Texas,809
7229514244,Drug Policy Alliance,DRUG POLICY ALLIANCE,807
107846328366179,Dustin Fawcett for Ector County Judge,Dustin Fawcett Campaign,807
765097033535684,Nova Ukraine,Nova Ukraine with Facebook ad credits,806
110368904907309,William Waggoner for Judge,William Randall Waggoner,806
148742625279219,BlocPower,"BlocPower, LLC",805
101436398955703,Red Wave Return,Red Wave Return,803
56332452163,AMA Patients Action Network,American Medical Association,803
436296236560992,Equality PAC,EQUALITY PAC,803
100385635881226,Omar Roman - Farmers Branch City Council Member District 1,Omar Roman for Farmers Branch,801
224032981080213,Judge Alex Kim,Alex Kim for Judge,801
131340766962508,"Corbin Van Arsdale, Mayor of Cedar Park, Texas",Corbin Van Arsdale Campaign,801
106543598594991,Samuel Weatherby For Texas,Samuel Criswell Weatherby,800
98673036962,ROLDA,These ads ran without a disclaimer,800
112305000297205,Meet Victoria with Caleb Shaw,Caleb Isaiah Shaw,800
104271535578631,Carrollton Fire Fighters For Responsible Government,Carrollton Fire Fighters For Responsible Government,799
104747261898484,Jessica Huynh for Judge,Jessica Huynh Campaign,799
526255884169769,Barracuda Public Relations,Barracuda Public Relations,798
102748688472759,Parents Defending Education,Parents Defending Education,795
10897453188,Operation Mobilization - OM USA,These ads ran without a disclaimer,795
101404632455092,Q For Fort Bend County Treasurer,Qaisar Imam For Fort Bend County Treasurer,793
105124315318305,Ricardo Villarreal candidate for Texas 21st Congressional District,Together for Ricardo Villarreal,793
101917102432070,City Councilman Tommy Brents,Tommy Brents Campaign,792
2099448153445994,Students for Life Action,Students for Life Action,792
224684514243482,Tom Cotton,"COTTON FOR SENATE, INC.",791
6220048374,VH1,VIACOM INTERNATIONAL INC.,790
360055878304988,Holly for Congress,HOLLY MCCORMACK FOR CONGRESS,789
474062436008137,Team McCaul,"McCaul for Congress, Inc.",788
24413227922,Kamala Harris,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,787
108017707546994,Dinesh Sharma for Texas HD-92,Dinesh Sharma,786
100262278853486,The Ellis Talker,The Ellis Talker show,786
540475879444766,Captains For Clean Water,"CAPTAINS FOR CLEAN WATER, INC.",784
1534290989956166,The Philanthropy Roundtable,"PHILANTHROPY ROUNDTABLE, THE",781
104897818773975,Richard Jackson for Farmers Branch City Council District 4,Richard Jackson Campaign,780
107214885149801,Richard Vega,Richard Vega Campaign; Treasurer Hector Longoria,780
101176978695296,Carpenter For Constable Collin County Pct. 1,Matt Carpenter for Constable,780
145304911021408,John Hafley for Judge,John Hafley for Judge,778
19342050934,Leadership Institute,LEADERSHIP INSTITUTE INC,775
13187955196,Young Americans for Liberty,Young Americans for Liberty,774
102175755659003,Ashton Murray for Texas Senate,Ashton George Murray Hanna,773
309210685774788,The Estée Lauder Companies,These ads ran without a disclaimer,772
1679521432262834,Physicians Grassroots Network,American Medical Association,769
887079438101349,Jeanie Stewart for County Clerk 2022,Jeanie Stewart for County Clerk,769
124386427623018,PeaceBeWithU,"BN Media, LLC",768
101266028861724,Chris Leal for Texas,Leal for Texas,766
109026401733164,Jason Ratliff LISD School Board District 3,The Jason Ratliff Campaign,763
18813753280,Human Rights Campaign,Human Rights Campaign Foundation,762
602074469965571,Plan C,NATIONAL WOMENS HEALTH NETWORK,761
147447783311,Charlie Crist,"Charlie Crist, Democrat for Governor",760
300765208276,Re-Elect Chris Boswell for Harlingen Mayor,Chris Boswell Re-Election Campaign,760
312087222175938,Southeast Texas Record,The Record,760
111079674583681,Liz for Texas,ELIZABETH FOR TEXAS,757
105584401973825,"Dustin Paschal, Public Education Advocate",Dustin Paschal Campaign,757
2018001815080327,Franklin Bynum for Harris County Criminal Court 8,Franklin Bynum for Judge,755
215968684159,AFT - American Federation of Teachers,American Federation of Teachers,753
104379091942617,"Kevin C. Walsh, CPA - Reelect Your Galveston County Treasurer",Kevin Walsh Campaign,752
207033659336173,Clean Elections,Citizens Clean Elections Commission,752
405846206192342,Houston Federation of Teachers,Houston Federation of Teachers,751
100300375983640,Terry Thomas for Greenville City Council,Terry Thomas Campaign,750
100959262593343,Bonnie-Jean Stewart for Greenville ISD School Board,Bonnie-Jean Stewart Campaign,750
100383379292268,Byron Taylor for Greenville City Council,Byron Taylor,750
1179974055491241,Danny Campbell for Chambers County GOP 18th Precinct Chair,Daniel Carl Campbell,749
37456839496,Wedgewood Pharmacy,WEDGEWOOD VILLAGE PHARMACY INC,748
100696609223323,Dr. Eric Brown for City Council Pos. 1,Eric Brown,747
105072172141168,"Crystal Moore for EMCID Board, Position 5",Crystal Moore Campaign,747
401547409864705,San Antonio Charter Moms,SAN ANTONIO CHARTER MOMS,745
60261764250,Childhelp,"CHILDHELP, INC.",744
131306317680000,Social Goods,"Social Goods, LLC",744
113906994418158,Monica Lupita Perez for Judge of County Court at Law #3,Monica Lupita Perez Campaign,744
153278754738777,Climate Reality,The Climate Reality Project,744
106925294739244,Advancing American Freedom,Advancing American Freedom,743
213792049451918,Stand For America,Stand For America Inc,741
1475675015807781,James Douglas City of Kenedy District 4 Councilor,James Anthony Douglas Meyer,741
383677738397139,Association for Accessible Medicines,Association for Accessible Medicines,735
276708266084189,Ray Dalio,"Principles, LLC",735
107938478465130,Irene Becerra Thompson for Sharyland ISD School Board Trustee Pl 7,Irene B Thompson,732
111169528134900,The Black Boom by Jason L. Riley,Ever Wonder Why LLC,730
91570464218,STARZ,These ads ran without a disclaimer,730
17023576156,The Leadership Conference on Civil and Human Rights,The Leadership Conference on Civil and Human Rights,730
100296075385871,Mayor-Elect Nick Stanley,Nick Stanley Campaign,730
102361831596090,Roberto Serna District Attorney,Roberto Serna,729
101192331236233,Becca for Texas HD 121,Becca for TX 121,728
107136388552165,New Gold Nuggets,New Gold Nuggets,728
106935338565495,Angela 4 Frisco ISD,Angela Dunford,727
112714801047431,Ahorros solares de Texas,These ads ran without a disclaimer,725
111426771373946,Nick Sanders for Texas,NICK SANDERS CAMPAIGN,725
142432192446984,David Horowitz Freedom Center,David Horowitz Freedom Center,724
514274819007195,Elect Austin Tice for Chambers County Republican Chair,Austin Tice Campaign,724
2107270929294121,Re-Elect Mary Louise Nicholson,THE MARY LOUISE NICHOLSON CAMPAIGN FUND,723
13867925345,Equality Florida,Equality Florida,722
112298691368413,Red White and Blue,Red Wave Return,720
235261073792151,Brent Hairston for Mayor of Bryan,the Brent Hairston Campaign,719
139095366100611,WilmingtonInsuranceQuotes.com,These ads ran without a disclaimer,719
467804929927622,Jason Smith,JASON SMITH FOR CONGRESS,718
104235371680366,Alex Lasry,LASRY FOR WISCONSIN,718
157067556700,Margaret Gómez,Margaret Gómez Campaign,714
753143694726696,Montgomery County Lifestyle,Nathan Eliud Arrazate,710
634906889985133,Mayor Ron Nirenberg,Ron Nirenberg Campaign,710
358113240871900,Nuclear Energy Institute,"NUCLEAR ENERGY INSTITUTE, INC.",708
142957224352,International Medical Corps,International Medical Corps,706
180154112006110,Bowie Hogg,Bowie Joseph Hogg,704
489151041277148,FirstNet Authority,First Responder Network Authority,703
111445357127782,Councilman Josh Stevens - Leon Valley,Josh Stevens for Leon Valley Place 2,703
292944530749151,Craig Huey,Craig Huey,702
103983691875963,Building Healthy Families,CANAVAN FOUNDATION INC,697
101697075780535,David Spiller for Texas State Representative District 68,"TREPAC/Texas Association of REALTORS® Political Action Committee, Pol. adv.",696
108214778337906,Protecting Freedom,Stand For Patriots,695
545446596384987,"Mayor Pro Tem Jose Luis Perez, City of Palmview",Jose Luis Perez,695
6193904573,Smithsonian,Smithsonian Institution,694
231337860373136,John Manlove for Commissioner,John Manlove Campaign,693
1116377255172784,Concerned Veterans for America Foundation,Concerned Veterans for America Foundation,691
275008694346269,IndexIQ,IndexIQ,691
429794970538894,JobsOhio,JobsOhio,690
28446275521,Military Officers Association of America (MOAA),Military Officers Association of America,690
950685078464558,Center for a Humane Economy,Center For A Humane Economy,689
105148578683703,Kyle Rittenhouse,AAF Nation,689
577540645651722,Margaret Meece for Brazos County District Clerk,Margaret Meece for District Clerk,689
113631190288553,Bright Future Financial LLC,Bright future financial llc,689
100233228182981,Madison Cawthorn,CAWTHORN FOR NC,688
