Page ID,Page name,Disclaimer,Amount spent (USD)
517185715005608,Milbank LLP,Milbank LLP,≤100
638842656145744,Vision New England,These ads ran without a disclaimer,≤100
103983691875963,Building Healthy Families,CANAVAN FOUNDATION INC,≤100
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",≤100
105782847823987,Invite Resources,St. Andrew United Methodist Church,≤100
239029093423,Dave Jones,Dave Jones for State Senate 2022,≤100
522359791285231,American Greatness,Tomer Barazani,≤100
74470852653,Mike Pompeo,Champion American Values PAC,≤100
2248641948741400,Indigenized Energy Initiative,EARTH ISLAND INSTITUTE INC,≤100
424443217623488,Clarion Project,"CLARION PROJECT, INC.",≤100
755175814541555,Law Office of Fernando Dubove - Immigration Attorney in Dallas,Law Office of Fernando Dubove,≤100
102420431749179,Raging Americans,Tomer Barazani,≤100
104482607996255,Discourse Magazine,MERCATUS CENTER INC,≤100
20612127118,North Carolina Democratic Party,Battleground South,≤100
1470540296409810,Fair Fight Action,FAIR FIGHT,≤100
6696842658,Avodah,AVODAH THE JEWISH SERVICE CORPS,≤100
109090628298098,Reddick Campaign - Ward 2,J Reddick Campaign,≤100
101501768597429,Julia Letlow,Julia Letlow for Congress,≤100
71324717432,National Association of Scholars,NATIONAL ASSOCIATION OF SCHOLARS,≤100
101436398955703,Red Wave Return,Red Wave Return,≤100
38882699096,Polaris,Polaris with Facebook Ad Credits,≤100
97624620788,American Friends of Magen David Adom,AMERICAN FRIENDS OF MAGEN DAVID ADOM,≤100
341828139690,Heritage Defense,Heritage Defense,≤100
104657602040321,Truth Media,Truth Media,≤100
108655464941854,Kathleen Brown,KATHLEEN FOR CONGRESS,≤100
186805048171120,U.S. LawShield,Texas LawShield,≤100
229756680374544,Poshmark,These ads ran without a disclaimer,≤100
380884168648080,Population Research Institute,POPULATION RESEARCH INSTITUTE,≤100
723394465079640,The Lion,Stanley M. Herzog Charitable Foundation,≤100
473956976508778,The Slowdown,Slowdown Media,≤100
114772974408210,I Love America,The Boswell Project,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
399060493533519,The Justice Foundation,JUSTICE FOUNDATION,≤100
112936891157255,Joe O'Dea for Colorado,JOE O'DEA FOR SENATE,≤100
105462332098798,Jason Moore for County Commissioner,Jason Moore For Clay Couny,≤100
806311779499303,Katie Arrington,KATIE FOR CONGRESS,≤100
101131625108616,Ando,Ando Inc.,≤100
120778038066631,EveryLibrary,EveryLibrary,≤100
592692554204344,"Bobby F. Kimbrough, Jr.",Mercedes Lea Miller,≤100
102204903345,The Vilcek Foundation,"VILCEK FOUNDATION, INC., THE",≤100
1553978148244954,Build With Strength,Build With Strength,≤100
134597023235240,Rashida Tlaib,THE SQUAD VICTORY FUND,≤100
304842759546695,Brooklyn Institute for Social Research,Brooklyn Institute for Social Research,≤100
503951883021764,ShareTheMeal,These ads ran without a disclaimer,≤100
108288138241873,Patriot Nation Apparel Co.,PATRIOT NATION APPAREL LLC,≤100
102596355656379,Patriot News Daily,William Gordan Tanner,≤100
187713745097888,Save the Alamo,Save The Alamo Committee,≤100
101235195886720,Re-Elect Judge Brian Amero,Friends of Brian Amero,≤100
386280348647138,Rebecca Parson,REBECCA PARSON 2020,≤100
135403221037,City Journal,City Journal,≤100
643331285714032,RLN Tribal Secretary Sam Strong,Samuel  Richard Strong,≤100
101411511369131,Elect Martin Oakes,Elect Martin Oakes,≤100
338758899543225,Alan Wilson,Alan Wilson for Attorney General,≤100
1539814362736217,FOURUNNER FILMS,Marcillus Demario Jones,≤100
105190788730053,DC Swamp,Carter Michael Hughes,≤100
254659847902440,Ven Johnson Law,"Johnson Law, PLC",≤100
8924408197,National Partnership for Women & Families,National Partnership for Women & Families,≤100
100403348807892,Officially American,Nicholas Pagnotta,≤100
130945114804,World Jewish Congress,WORLD JEWISH CONGRESS AMERICAN SECTION INC,≤100
7515233409,"Mikey Weinstein, MRFF",MILITARY RELIGIOUS FREEDOM FOUNDATION,≤100
224684514243482,Tom Cotton,"COTTON FOR SENATE, INC.",≤100
108102704441,US Campaign for Palestinian Rights,Education for Just Peace in the Middle East,≤100
169710960125365,Curzio Research,CURZIO RESEARCH,≤100
100119981671668,Blue Senate,BLUE SENATE PAC,≤100
278994417255327,Electoral Education Foundation,Electoral Education Foundation,≤100
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",≤100
169204449790211,Conservative News Today,BizPac Review,≤100
108743641458246,David Robinson for Brunswick County Commissioner,David Michael Robinson,≤100
107194901037259,"I'm American, Born & Raised",Nicholas Pagnotta,≤100
143981748956175,Rural Assembly,Rural Assembly,≤100
215199482635728,Alek Skarlatos,ALEK FOR OREGON,≤100
106122675257791,Geoffrey Davis for Halifax County Superior Court Judge,Committee to Elect Geoffrey Davis,≤100
103191495672322,Privacy Rights Institute,Privacy Rights Institute,≤100
21090771700,Gun Owners of America,Gun Owners of America,≤100
105242752173871,True Freedom News,Carter Michael Hughes,≤100
210937299260017,USA Features Media,USA Features Media LLC,≤100
101400032438085,The A-Mark Foundation,A MARK FOUNDATION,≤100
100429405881310,Conservative Americans,The Boswell Project,≤100
1634651343331439,Project Wren,Landon Scott Brand,≤100
101626535691142,Tina Blum Cohen for U.S. House of Representatives Texas District 7,TINA BLUM COHEN FOR US HOUSE OF REPRESENTATIVES TEXAS DISTRICT 7,≤100
386305465057247,Liberty Nation,Liberty Nation,≤100
1505244559517282,Colin Allred,COLIN ALLRED FOR CONGRESS,≤100
6333396177,NewsBusters.org,MEDIA RESEARCH CENTER,≤100
601108943431836,The Flip Side,TFS INC,≤100
100785085888800,Wake The Sleeping Giant,Michael Scott Hughes,≤100
332843176870186,Dr. Tom Sherman,Dr Tom Sherman for Governor,≤100
969290446435504,Russell Fry,FRY FOR CONGRESS,≤100
406253802918825,Lauren Book,Lauren Book for State Senate 2022,≤100
111824001908,Hakeem Jeffries,JEFFRIES FOR CONGRESS,≤100
1359505927455440,Global Health NOW,Johns Hopkins Bloomberg School of Public Health,≤100
373104969480729,SpeakEasy Political,SPEAKEASY POLITICAL INC,≤100
104235371680366,Alex Lasry,LASRY FOR WISCONSIN,≤100
101487272357912,Lee Johnson for Arkansas,Lee Johnson for Arkansas,≤100
101391906600,Live Action News,Live Action,≤100
9694956217,Animal Legal Defense Fund,ANIMAL LEGAL DEFENSE FUND,≤100
519590768083165,Abby Finkenauer for Senate,ABBY FOR IOWA,≤100
101331215917241,MorenoforSupervisor,Working Families for Jaclyn Moreno for Sacramento County Supervisor 2022,≤100
522052457841097,Jamie Kimble Foundation for Courage,JAMIE KIMBLE FOUNDATION FOR COURAGE,≤100
6225522279,Marcy Kaptur,KAPTUR FOR CONGRESS,≤100
100839288957793,Alan Sims,ALAN SIMS FOR CONGRESS,≤100
240937060405,Center for Science in the Public Interest (CSPI),Center for Science in the Public Interest,≤100
101459351485507,Diana for Congress,DIANA FOR CONGRESS,≤100
69147011528,DonkeyTees.com,Donkey Tees,≤100
124326681036084,Katie Hobbs,Elect Katie Hobbs,≤100
109714641222949,George for US Congress,FRIENDS OF GEORGE PAPASTRAT,≤100
166935370075867,Senator Brian Dahle,Brian Dahle for Governor 2022,≤100
107774775049765,Cleanhub,Cleanhub,≤100
112668377851431,Elect Brandon Rice Franklin County Commissioner - At Large,Brandon Rice,≤100
107308698272177,Gas Leaks Action,Gas Leaks Action,≤100
315402818913523,Rep. Ralph Norman,U.S. House of Representatives,≤100
24834672986,Hip Hop Caucus,HIP HOP CAUCUS EDUCATION FUND,≤100
835332613236054,Impact,The IMPACT Fund (IAIMPACT.ORG) and not authorized by any candidate or candidate’s committee,≤100
139062085972,Illinois Family Institute,"ILLINOIS FAMILY INSTITUTE, THE INC",≤100
602074469965571,Plan C,NATIONAL WOMENS HEALTH NETWORK,≤100
429794970538894,JobsOhio,JobsOhio,≤100
262229647256771,Greystone,Greystone LLC,≤100
151894654697,Save Our States,Save Our States,≤100
27461595703,Carbonfund.org Foundation,Carbonfund.org Foundation,≤100
105343862143129,Unite Against Book Bans,American Library Association,≤100
331037760381749,Sierra Magazine,SIERRA CLUB,≤100
1256218774533782,Braven Environmental,Braven Environmental,≤100
102559175705300,Wake Up the Sleeping Giant,Michael Scott Hughes,≤100
309962672389562,AmeriCorps,Corporation for National and Community Service,≤100
105861441295494,97Percent,97PERCENT ORG INC,≤100
104660195062596,Gen Z Conservative,William Gordan Tanner,≤100
485158341630769,Sandboxx,These ads ran without a disclaimer,≤100
106507982029857,Al Carlson for Fargo,Carlson for City Commission,≤100
101810652152706,Ship It Zero,PACIFIC ENVIRONMENT AND RESOURCES CENTER,≤100
17911165812,Covenant House International,Covenant House,≤100
323083351064533,The News Literacy Project,The News Literacy Project,≤100
107645227592678,To Which We Belong,Mystic Artists,≤100
420785874975425,Conservative Institute,The Conservative Institute,≤100
170321063037656,Hinge,These ads ran without a disclaimer,≤100
321088559302,Keep America Beautiful,"KEEP AMERICA BEAUTIFUL, INC.",≤100
310115131637,The James G. Martin Center for Academic Renewal,The James G. Martin Center for Academic Renewal,≤100
111564223958042,Ending Disease Documentary,Crushed Planet,≤100
112486992123244,Friends of Crisis Pregnancy Center of Tidewater,"CRISIS PREGNANCY CENTER OF TIDEWATER, INC",≤100
104619895472062,Dave Beckwith for Congress,DAVE BECKWITH FOR CONGRESS,≤100
104950742017496,Phil Sorrells for Tarrant County DA,Phil Sorrells for District Attorney,≤100
102173001195418,Mary Miller for Congress,Mary Miller For Congress,≤100
140010389364984,Robb Pitts for Chairman of the Fulton County Commission,Robb Pitts Campaign 2022,≤100
103036958927760,Red Wave,The Boswell Project,≤100
370524966300882,Careers In Government,Michael David Hurwitz,≤100
105454117977117,Voices for Consumer Choice,Voices for Consumer Choice,≤100
168109446538119,St. Martin's Press,Macmillan Publishing,≤100
210357995667559,The National Memo,The National Memo,≤100
389096331144686,Friends of Sinn Féin USA,FRIENDS OF SINN FEIN INC,≤100
78420171887,Sailors for the Sea,OCEANA INC,≤100
107372038273882,Tony Cope For Sheriff 2022,Robert Anthony Cope,≤100
416381175589490,Sam Peters,COMMITTEE TO ELECT SAM PETERS,≤100
293225127381200,Patriot Depot,The Patriot Depot,≤100
262610761306,Counterpoint Press,Counterpoint Press,≤100
1404888666493762,Darin LaHood,Darin LaHood for Congress,≤100
214061167976,El Tiempo Latino,MASTV EL PLANETA LLC,≤100
108892551556386,Mano DeAyala For State Rep,Mano DeAyala for State Representative,≤100
109389984777775,Garrett Barton,Barton for Congress,≤100
106013571936359,James Dunn for State Court,James Dunn for State Court Judge,≤100
80392814444,Parents Television and Media Council,"PARENTS TELEVISION COUNCIL, INC.",≤100
371581923612669,Medicare Insurance Agents,Medicare Insurance Agents,≤100
619371671479824,Todd Daniel for Randolph County Commissioner,Jonathan Burris,≤100
60261764250,Childhelp,"CHILDHELP, INC.",≤100
151119378313327,Tony Evers,Tony for Wisconsin,≤100
1747132688647028,Democratic Association of Secretaries of State,Democratic Association of Secretaries of State,≤100
108997885106909,Chip in America,Chip In America LLC,≤100
89757739264,Farm Credit,Farm Credit Council,≤100
276466976142714,Moguldom,NUBAI VENTURES LLC,≤100
112600915451330,No Labels,No Labels,≤100
706401156057777,John Czajkowski for District 9 Fayetteville City Council,John Vincent Czajkowski,≤100
159937287765742,CityHealth,CityHealth,≤100
102748688472759,Parents Defending Education,Parents Defending Education,≤100
375040819564089,Original Favorites,These ads ran without a disclaimer,≤100
339432396135584,The Exodus Road,The Exodus Road,≤100
403737406341879,National Women's Health Network,NATIONAL WOMENS HEALTH NETWORK,≤100
190198574334684,FHE Health,THE FLORIDA HOUSE EXPERIENCE M,≤100
29924369552,Interfaith America,These ads ran without a disclaimer,≤100
108966328194416,Save America,Defending Liberty LLC,≤100
102088895249675,Ken Richardson for Congress,Ken Richardson for Congress,≤100
119781464743025,Hispanicize,NGL Collective,≤100
122894447754361,Institute for New Economic Thinking,"INSTITUTE FOR NEW ECONOMIC THINKING, THE",≤100
401583820566367,Asian American Advocacy Fund,Asian American Advocacy Fund Independent Committee,≤100
430964644347524,Campaign Ad-Cloud,Campaign Ad-Cloud,≤100
103609195401,Horizons National,"HORIZONS NATIONAL STUDENT ENRICHMENT PROGRAM, INC.",≤100
1081518195353411,Erik Rock - Rock Productions LOL,Erik Andrew Rock,≤100
110124618713,American Principles Project,American Principles Project,≤100
18492769291,Faithful America,Faithful America,≤100
108248211758265,Bob Hertzberg for L.A. County Supervisor,Bob Hertzberg for Supervisor 2022,≤100
101434055512783,Karoline Leavitt,Karoline for Congress,≤100
106105704125425,Representative Glenn Rogers,Glenn Rogers Campaign,≤100
102362435427686,OnlySky,Only Sky Media Inc.,≤100
102537901950568,CO Minds Over Mass Shootings,CO MINDS OVER MASS SHOOTINGS,≤100
106575991953149,Free Country Heritage,Defending Freedom LLC,≤100
2118044291559764,Kings Beachwear Carolina Beach,These ads ran without a disclaimer,≤100
144935038911635,Jeanine Lawson,Lawson for Congress,≤100
98912141410,American Forests,American Forests,≤100
552580508224925,Chan Zuckerberg Initiative,"CHAN ZUCKERBERG INITIATIVE, LLC",≤100
1083734181761882,Allen Chesser for NC House,Allen Chesser for NC House,≤100
342294162453301,Planned Parenthood,These ads ran without a disclaimer,≤100
814705172017182,Genusee,Genusee,≤100
203550842430,Mike Lee,FRIENDS OF MIKE LEE INC,≤100
1503295233268493,Lebowski Lovers,The Dude's Threads,≤100
92729316952,Covanta,Covanta,≤100
169282116541956,El Nuevo Georgia,New Georgia Media Inc dba El Nuevo Georgia Newspaper,≤100
131385910227393,Catholic Mobilizing Network,CATHOLIC MOBILIZING NETWORK,≤100
405209453580678,Proud Trump Supporters,Proud Right Winger,≤100
104935758703866,Betsy Kramer For GA HD50,"Friends of Betsy, LLC",≤100
70795936969,Children International,CHILDREN INTERNATIONAL,≤100
108433238844,CWEB,CWEB Inc.,≤100
119266119983936,U.S. Representative Peter Meijer,Representative Peter Meijer,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministries,≤100
502216386575351,Kelly Schulz,"Kelly Schulz for Governor, Inc.",≤100
106249000192,CME Group,CME GROUP INC.,≤100
1490813904322906,Deidre DeJear,DEJEAR FOR IOWA,≤100
61504497057,Children's Hospital New Orleans,"LCMC HEALTH HOLDINGS, INC.",≤100
120945717945722,Uber,These ads ran without a disclaimer,≤100
313723095478950,The Daily Citizen,Focus on the Family,≤100
133937690180,Student Conservation Association,Student Conservation Association,≤100
107238494780494,Tim McOsker for L.A. City Council,Tim McOsker for City Council 2022,≤100
112660534521695,Kevin Kiernan for District Attorney,Kevin Joseph Kiernan,≤100
30618466815,Pacific Legal Foundation,Pacific Legal Foundation,≤100
108456245167527,Joaquín Beltrán for Congress,JOAQUIN BELTRAN FOR CONGRESS,≤100
319779782251919,Doyle Canning,CANNING FOR CONGRESS,≤100
108132651001941,Fred G. LaChance for Fayetteville NC City Council,Frederick Gilbert Lachance,≤100
168111207046729,The Field's Edge,FIELDS EDGE,≤100
100852874648291,Mighty Michigan,American Culture,≤100
1782607892044953,Phillip Ensler for Alabama House District 74,The Committee to Elect Phillip Ensler,≤100
111001597165583,Lets Go Brandon,Missouri for Brandon Wilkinson,≤100
157230874952221,Ronda Baldwin-Kennedy,Ronda Kennedy for Congress 2020,≤100
111839087214971,Vot-ER,VotER,≤100
508887815910815,BPR,BizPac Review,≤100
108447901838818,Elect Sabrina Coone-Godfrey 4 BOE,Sabrina Coone-Godfrey,≤100
971668776283950,PolicyEd,These ads ran without a disclaimer,≤100
101513908193475,Manny Kess,Manny For Nevada,≤100
101540018035034,Joe Democko for NC Senate District 4,Committee to Elect Joe Democko,≤100
103930738317644,Derek Marshall for Congress,DEREK MARSHALL FOR CONGRESS,≤100
143173285763,Tenth Amendment Center,Tenth Amendment Center,≤100
134275060386,DAV,DISABLED AMERICAN VETERANS,≤100
8895898655,Rainforest Alliance,"RAINFOREST ALLIANCE, INC.",≤100
858210161010020,Tom Malinowski for Congress,TOM MALINOWSKI FOR CONGRESS,≤100
101930385197156,Alianza Center,"Alianza Center, Inc.",≤100
104079868924282,Goldiamond For State House,Goldiamond for Statehouse,≤100
103517455656081,John Hawk for Imperial County Supervisor District 5,John Hawk for County Supervisor District 5,≤100
148337431855825,Houghton Mifflin Harcourt,Houghton Mifflin Harcourt,≤100
173470656019870,The Daily Yonder,CENTER FOR RURAL STRATEGIES,≤100
108230237750093,Charter,"Charter Works, Inc.",≤100
102846434825096,Boot Texas Republicans,Boot Texas Republicans,≤100
106303828502171,Strategic Moves with Kenn Dowell,Kenneth David Dowell,≤100
100555169171769,Wendell McNeal for State House,Wendell McNeal for State House Inc,≤100
62557803511,State Rep. Lynn Smith,"Friends of Lynn R. Smith, Inc.",≤100
105496815409284,Craig Frazier for County Commissioner,Jennifer Coleman Parks,≤100
114167895375664,Cherokee Nation,"CHEROKEE NATION, THE",≤100
107108074955638,Heroes Of Liberty,Heroes Of Liberty inc.,≤100
104721201111500,Grassroots Law Project,Grassroots Law Project,≤100
53146310429,Consumer Reports,These ads ran without a disclaimer,≤100
1427357720662687,Bob Yanacsek for Monroe NC Mayor 2021,Robert Scott Yanacsek,≤100
381578445243960,Kristan Hawkins,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
483373685140527,Birthright Israel Foundation,"BIRTHRIGHT ISRAEL FOUNDATION, THE",≤100
295644160460352,Donald Trump Jr.,Blue Pack Marketing,≤100
402131763219332,James Gallagher,Gallagher for Assembly 2022,≤100
112255367797310,Troy Wheless for Franklin County Sheriff 2022,Committee to Elect Troy Wheless,≤100
110504481616989,Cat for Raleigh - District A,CAT FOR RALEIGH,≤100
110945524745488,William Shiver for City Council District 1,Joshua David Burney,≤100
103210743084765,Resonate,Resonate,≤100
102749585764108,Judge Jesse Stone,Jesse Stone for Superior Court,≤100
103851564652,Waterkeeper Alliance,WATERKEEPER ALLIANCE INC,≤100
1775685499406954,Scott Baugh,Scott Baugh for Congress,≤100
100977862577393,Re-Elect Steve Shell Davidson County Commissioner,Steven Franklin Shell,≤100
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",≤100
103291622352540,Councilman Orton Bellamy - Republican,Eugenia Sue Mishoe,≤100
108155598473433,American Patriot News,Michael Scott Hughes,≤100
894315020709961,CARE About Housing,"Coalition for Affordable, Reliable, and Equitable Housing",≤100
108778448056488,Katie Rossabi for Greensboro City Council,The Committee To Elect Katie Rossabi,≤100
30792325085,Bipartisan Policy Center,"BIPARTISAN POLICY CENTER, INC.",≤100
100741402225790,Quaye Quartey for Congress,QUARTEY FOR CONGRESS,≤100
100158948453494,Lars for President,LARS MAPSTEAD FOR PRESIDENT,≤100
39432041915,Capital Research Center,CAPITAL RESEARCH CENTER INC,≤100
221416561801,Thomas B. Fordham Institute,Thomas B. Fordham Institute,≤100
102027764795677,American Wire,BizPac Review,≤100
104888014891398,Alexi For Us,CITIZENS FOR GIANNOULIAS,≤100
125937197447634,ACTA - American Council of Trustees and Alumni,AMERICAN COUNCIL OF TRUSTEES AND ALUMNI,≤100
104312891566415,William White for Guilford County Sheriff,William Zachary White,≤100
100451008718644,Joe Lisuzzo,Lisuzzo Senate 2022,≤100
109840742195,El Clasificado,El Clasificado,≤100
103983379801,Texas Democratic Party,Texas Democratic Party,≤100
538815496473826,Iredell Yadkin Conservative Alliance,Harry Mark Cash,≤100
14084625156,Susan G. Komen,These ads ran without a disclaimer,≤100
101642140171339,Ryan Fournier,Ryan Fournier,≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
401757013244289,The Kari Lake,Lake For AZ,≤100
661744180680367,National Police Association,"NATIONAL POLICE ASSOCIATION, INC.",≤100
1590877284560136,Patti Harris,These ads ran without a disclaimer,≤100
483055708710784,Noelia Corzo for San Mateo County Supervisor,Noelia Corzo for San Mateo County Supervisor FPPC #1440447,≤100
109026815070291,Jordan Seidhom for Sheriff,Ashley Deese Seidhom,≤100
300771948461,County Health Rankings & Roadmaps,County Health Rankings & Roadmaps,≤100
107299941677097,Impeach Joe Biden,Defending Freedom LLC,≤100
345187009902314,Bob Brinson for Alderman,Committee to Elect Bob Brinson,≤100
2170743379857378,George Santos for Congress NY-3,Devolder Santos for Congress,≤100
104745299569161,National Indian Health Board,NATIONAL INDIAN HEALTH BOARD,≤100
104377518078467,More Perfect Union,MORE PERFECT UNION FOUNDATION,≤100
100381672607676,Tanya Miller for Georgia State House - District 62,Tanya for Georgia Inc.,≤100
110094158160834,Red Wave News,William Gordan Tanner,≤100
314964416195,American Seniors Association,AMERICAN SENIOR ASSOCIATION,≤100
107356708329311,Liberty Lover News,William Gordan Tanner,≤100
126855128568,FEBC (Far East Broadcasting Company),"FAR EAST BROADCASTING COMPANY, INC.",≤100
473191156175163,EDF Action,Environmental Defense Action Fund,≤100
75608370019,United States Institute of Peace,UNITED STATES INSTITUTE OF PEACE,≤100
214056228741684,The Justice Party,"Justice Party, Inc",≤100
101536371964327,Americana Corner,These ads ran without a disclaimer,≤100
20603236087,Love146,"LOVE146, INC.",≤100
2352630938293825,Mytacticalpromos,These ads ran without a disclaimer,≤100
103373519004702,Environmental Solutions Coalition,Environmental Solutions Coalition,≤100
96286403078,iHeartDogs.com,HomeLife Media,≤100
268736320670543,Cavadas & Bowser for Union Township Committee,CTE Cavadas & Bowser,≤100
131222893607517,Whitley Law Firm,These ads ran without a disclaimer,≤100
102198618799600,Commissioner Deans Eatman,Eatman for Wendell,≤100
113163527802501,Reyes 4 Texas,Raul for Texas,≤100
830803146937889,Peace in Schools,Peace in Schools,≤100
43853729859,Campaigns & Elections,Political World Communications,≤100
230459977132579,Suzie Price for Mayor 2022,Suzie Price for Mayor 2022,≤100
100496169211236,Carter Barrett for State House,CARTER BARRETT FOR STATE HOUSE,≤100
197374340229,E2 - Environmental Entrepreneurs,These ads ran without a disclaimer,≤100
8127889355,Americans for Tax Reform,AMERICANS FOR TAX REFORM,≤100
1378229979121711,Senator Nan Grogan Orrock,Nan for Senate,≤100
487569614682924,CAPP USA,Yellow Line Productions LLC,≤100
109546135054827,RAR for NY20,ROSTISLAV RAR FOR CONGRESS,≤100
1354622541311687,Dr. Kim Schrier,DR KIM SCHRIER FOR CONGRESS,≤100
190343811069679,Peter Franchot,Franchot Anderson-Walker for Maryland Slate,≤100
494259170754224,Keeping IDentities Safe,KEEPING IDENTITIES SAFE,≤100
26006662641,Arizona Democratic Party,Arizona Democratic Party,≤100
0,Instagram User 341343379,These ads ran without a disclaimer,≤100
999775873528189,Stopping Socialism,The Heartland Institute,≤100
101695465478009,Mobile Voting,"TUSK STRATEGIES, INC.",≤100
163202650462603,Doug LaMalfa,DOUG LAMALFA COMMITTEE,≤100
271113369626935,We Are One,Pless Bernard Jones,≤100
330229664373687,Live to Give,"LV2GV, LLC",≤100
141795792557,Seattle Aquarium,These ads ran without a disclaimer,≤100
236864266761709,Truth 2 Power 4 U,Brian Keith Kasher,≤100
48222543745,Seacology,SEACOLOGY FOUNDATION,≤100
401583820566367,Asian American Advocacy Fund,ASIAN AMERICAN ADVOCACY FUND PAC,≤100
59572733353,GREY2K USA,GREY2K USA WORLDWIDE INC,≤100
222239681125641,Long Beach Firefighters,Long Beach Firefighters,≤100
174046949421616,Phenomenal Woman Action Campaign,These ads ran without a disclaimer,≤100
223037094382846,She Is Safe,SHE IS SAFE INC,≤100
2067034863581908,Shelly Echols for Senate,Friends of Shelly Echols,≤100
1439168163008159,Dominicanos USA,DOMINICANOS USA INC NY,≤100
31365402722,The Gospel Coalition,"GOSPEL COALITION, INC., THE",≤100
159817223047,David Scott for Congress,David Scott for Congress,≤100
281295099263629,Amanpour and Company,WNET,≤100
108547455113940,Our America,Our America,≤100
1599237673639735,Change Media Group,Change Media Group,≤100
14486524447,The Choral Arts Society of Washington,"CHORAL ARTS SOCIETY OF WASHINGTON, THE",≤100
246373049744441,Patriot Free Press,Patriot Free Press,≤100
113524421231465,Souther for Congress,"SOUTHER FOR CONGRESS, INC.",≤100
155363124486736,Steven Fulop,Election Fund of Steven Fulop 2021,≤100
104113025445357,Primary Socialist RINO Carlos Gimenez,America First Political Committee,≤100
708677422591042,Kevin Kiley,Kevin Kiley For Congress,≤100
780941275347834,Ilhan Omar,THE SQUAD VICTORY FUND,≤100
233232726827616,Mary Rabago Productions,Mary Rabago Productions,≤100
192609620649,The University of Chicago,The University of Chicago,≤100
114339034609253,American-DebtRelief,These ads ran without a disclaimer,≤100
463021277070580,94-5 WGTK The Answer,Salem Media Group,≤100
88874445818,State Rep. Ed Setzler,Ed Setzler for State Senate Committee 2022,≤100
8936818385,Accuracy in Media,Flo Communications,≤100
107079471938401,Patrick White York County Council,Patrick White York County Council,≤100
645392368909975,carafem,carafem,≤100
10745509014,The Dream Center,Dream Center Foundation,≤100
100638979105192,La'Ron Singletary for Congress,SINGLETARY 4 CONGRESS,≤100
296438217073791,11th Hour Racing,11th Hour Racing,≤100
100474135940556,Bet on Mass,Bet on MA,≤100
109466848098710,Get Health Coverage Now,get health coverage now,≤100
114483080839796,Colossal Biosciences,Colossal Biosciences,≤100
101890092237474,Jonah Garson for NC House,Jonah Garson for NC House,≤100
105274628719440,Rand for Judge,Rand for Judge,≤100
109218221460488,Gerald Moore for Cobb Superior Court Judge,Friends To Elect Gerald Moore For Cobb County,≤100
609392489162556,Pat Bates,Pat Bates For Supervisor,≤100
103665368802136,Operation Red Wall,Jason Donald Robertson,≤100
103474202232363,Lou's News,Jason Donald Robertson,≤100
118635175464489,uPolitics,"Uinterview, Inc.",≤100
106582384539447,Design for Freedom by Grace Farms,"GRACE FARMS FOUNDATION, INC.",≤100
703207786491341,Bud Pierce,Bud Pierce for Oregon,≤100
112406087871758,Wendy Draper for State Senate - Alabama District 12,COMMITTEE TO ELECT WENDY DRAPER,≤100
74593887556,Miami's Community Newspapers,Miami's Community Newspapers,≤100
104174611217793,Anne Allen Westbrook,Campaign to Elect Anne Allen Westbrook,≤100
183484875153093,Kim Monson Show,The Kim Monson Show,≤100
163684173651518,SEIU Local 2015,SEIU LOCAL 2015,≤100
2046092952294722,Lucy McBath for Congress,FRIENDS OF LUCY MCBATH,≤100
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,≤100
104614641200137,MeidasTouch,MEIDASTOUCH,≤100
364097163745992,Litesa Wallace,LITESA WALLACE FOR CONGRESS,≤100
1614294382123432,Universal Peace Federation USA,UNIVERSAL PEACE FEDERATION USA INC,≤100
179511138757688,Carteret County Democratic Party,Carteret Cty Democratic Executive Committee,≤100
395116880560218,ActiveBeat,These ads ran without a disclaimer,≤100
113377936797116,Strength in Numbers/Power in Connection,"STRENGTH IN NUMBERS/POWER IN CONNECTION, INC.",≤100
60865633726,Love Justice International,TINY HANDS INTERNATIONAL,≤100
246491525549550,Ed Post,Education Post,≤100
86162766547,"Clark County, Nevada",Clark County,≤100
108703294887683,The Recycled Rubber Coalition,Kenneth Stratton Kirton,≤100
2321993584737314,The Markin Report,The Markin Report,≤100
255746688214369,Claire Wirth,WIRTH FOR CONGRESS,≤100
807604399259676,Metropolitan St Louis Equal Housing and Opportunity Council,ST LOUIS METROPOLITAN EHOC,≤100
89336510798,American Friends of the Hebrew University,American Friends of Hebrew University,≤100
106707035297621,Republican Party of Carroll County Virginia,David Travis Boatman,≤100
2392327931036570,BRIGHTMARK,Brightmark,≤100
100631775978696,Michela Alioto-Pier for State Board of Equalization 2022,"Michela Alioto-Pier for State Board of Equalization 2022, FPPC# 1444394",≤100
103296141880213,Bob Cook for Sheriff,Bob Cook for Sheriff,≤100
690092951180197,TacX Pro Gear,TacX Pro Gear LLC,≤100
107475908501338,Reddy for House,Narender Reddy for State House,≤100
