Page ID,Page name,Disclaimer,Amount spent (USD)
14084625156,Susan G. Komen,These ads ran without a disclaimer,≤100
12596759677,RAICES,REFUGEE AND IMMIGRANT CENTER FOR EDUCATION AND LEGAL SERVICES,≤100
26006662641,Arizona Democratic Party,Arizona Democratic Party,≤100
179513292162226,American History TV,NATIONAL CABLE SATELLITE CORPORATION,≤100
108997885106909,Chip in America,Chip In America LLC,≤100
263878310977179,Pete Flores for Texas Senate District 24,Pete Flores Campaign,≤100
464108870627841,Black Connect,These ads ran without a disclaimer,≤100
86162766547,"Clark County, Nevada",Clark County,≤100
107831749237075,EBONY,EBONY MEDIA GROUP,≤100
108798198313587,Mike Rakebrandt for Congress,FRIENDS OF MIKE RAKEBRANDT,≤100
487569614682924,CAPP USA,Yellow Line Productions LLC,≤100
5943727453,American Humane,American Humane,≤100
339432396135584,The Exodus Road,The Exodus Road,≤100
148337431855825,Houghton Mifflin Harcourt,Houghton Mifflin Harcourt,≤100
8895898655,Rainforest Alliance,"RAINFOREST ALLIANCE, INC.",≤100
126305280752104,Slavic Gospel Association,SLAVIC GOSPEL ASSOCIATION,≤100
14038292386,Women for Women International,WOMEN FOR WOMEN INTERNATIONAL,≤100
104482607996255,Discourse Magazine,MERCATUS CENTER INC,≤100
110124618713,American Principles Project,American Principles Project,≤100
601108943431836,The Flip Side,TFS INC,≤100
100100492343445,Gilbert for Governor,Gilbert for Governor,≤100
6422138883,92nd Street Y,92nd Street Y,≤100
108512875350,The Atlas Society,The Objectivist Center Ltd,≤100
28126338304,Surfrider Foundation,"SURFRIDER FOUNDATION, INC",≤100
34440108608,Net Impact,NET IMPACT,≤100
92729316952,Covanta,Covanta,≤100
6277148057,Doris Matsui,MATSUI FOR CONGRESS,≤100
1505244559517282,Colin Allred,COLIN ALLRED FOR CONGRESS,≤100
27461595703,Carbonfund.org Foundation,Carbonfund.org Foundation,≤100
106249000192,CME Group,CME GROUP INC.,≤100
182200225145953,Damon Connolly,Damon Connolly for Assembly 2022,≤100
30792325085,Bipartisan Policy Center,"BIPARTISAN POLICY CENTER, INC.",≤100
355783211719644,Veteran Caregivers of America,"Veteran Caregivers, LLC",≤100
170321063037656,Hinge,These ads ran without a disclaimer,≤100
102537901950568,CO Minds Over Mass Shootings,CO MINDS OVER MASS SHOOTINGS,≤100
210357995667559,The National Memo,The National Memo,≤100
485158341630769,Sandboxx,These ads ran without a disclaimer,≤100
106058025408954,Do No Harm Medicine,Do No Harm,≤100
18492769291,Faithful America,Faithful America,≤100
169710960125365,Curzio Research,CURZIO RESEARCH,≤100
0,Instagram User 6441898202,These ads ran without a disclaimer,≤100
6334782252,Oceana,OCEANA,≤100
80392814444,Parents Television and Media Council,"PARENTS TELEVISION COUNCIL, INC.",≤100
811705762276148,Burt Jones,Burt Jones for Georgia,≤100
240937060405,Center for Science in the Public Interest (CSPI),Center for Science in the Public Interest,≤100
168109446538119,St. Martin's Press,Macmillan Publishing,≤100
489028831496182,Healthcare Workers Rising,These ads ran without a disclaimer,≤100
109840742195,El Clasificado,El Clasificado,≤100
114339034609253,American-DebtRelief,These ads ran without a disclaimer,≤100
13365227077,Planned Parenthood Advocates of Wisconsin,Planned Parenthood Advocates of Wisconsin,≤100
307897056026226,GreenDrop,These ads ran without a disclaimer,≤100
1467044376896653,Pixie Aventura,These ads ran without a disclaimer,≤100
103806957816376,Kat Cammack,KAT FOR CONGRESS,≤100
137934352966420,Corlears School,CORLEARS SCHOOL,≤100
163684173651518,SEIU Local 2015,SEIU LOCAL 2015,≤100
113341457791145,Voices for Healthy Green Spaces,Voices for Healthy Green Spaces,≤100
74470852653,Mike Pompeo,Champion American Values PAC,≤100
113626351223165,Joe Kerr for State Senate District 38,Joe Kerr for Senate 2022,≤100
104049248938012,Rachel Ackerman for East Islip Board of Education,Rachel Ackerman for East Islip School Board,≤100
350692761610088,Matt Cartwright,CARTWRIGHT FOR CONGRESS,≤100
39432041915,Capital Research Center,CAPITAL RESEARCH CENTER INC,≤100
110170964938185,Allison McGahay for Supreme Court,Allison McGahay for Supreme Court Justice,≤100
104888014891398,Alexi For Us,CITIZENS FOR GIANNOULIAS,≤100
102958018774921,Mark Sherwood for Oklahoma Governor,Sherwood 2022,≤100
643331285714032,RLN Tribal Secretary Sam Strong,Samuel  Richard Strong,≤100
366107814052340,Rondout Valley Federation,Robert Mcdonough,≤100
386111911530871,Eddie Geller,EDDIE GELLER FOR CONGRESS,≤100
262229647256771,Greystone,Greystone LLC,≤100
294508332028,Lakota People's Law Project,ROMERO INSTITUTE,≤100
108839063918549,Hester for State Rep,Hester for State Rep,≤100
39668771998,CJP - Combined Jewish Philanthropies,"COMBINED JEWISH PHILANTHROPIES OF GREATER BOSTON, INC.",≤100
1439168163008159,Dominicanos USA,DOMINICANOS USA INC NY,≤100
115057934426656,Mike Newhouse,NEWHOUSE FOR CITY COUNCIL 2022,≤100
406253802918825,Lauren Book,Lauren Book for State Senate 2022,≤100
1256218774533782,Braven Environmental,Braven Environmental,≤100
107209354867129,Team Trimino,Anthony Trimino For Governor 2022,≤100
103517455656081,John Hawk for Imperial County Supervisor District 5,John Hawk for County Supervisor District 5,≤100
106042951984377,DC Enquirer,The Boswell Project,≤100
5878048748,GlobalGiving,"GLOBALGIVING FOUNDATION, INC.",≤100
123548795009591,Henry Bouchot,Bouchot for Senate 2022,≤100
101131625108616,Ando,Ando Inc.,≤100
103552914774916,Science Moms,Potential Energy Coalition Inc,≤100
105543694706664,Scott Epstein for Los Angeles City Council,Scott Epstein for LA City Council 2022,≤100
103851564652,Waterkeeper Alliance,WATERKEEPER ALLIANCE INC,≤100
108266445888054,Patriot Academy,TORCH OF FREEDOM FOUNDATION,≤100
0,Instagram User 662521723,These ads ran without a disclaimer,≤100
1404888666493762,Darin LaHood,Darin LaHood for Congress,≤100
236744524920470,Net Positive,"Target Marketing Digital Marketing Agency, LLC",≤100
835332613236054,Impact,The IMPACT Fund (IAIMPACT.ORG) and not authorized by any candidate or candidate’s committee,≤100
104614641200137,MeidasTouch,MEIDASTOUCH,≤100
303946556382381,Dr. Debbie Almontaser,Debbie Almontaser,≤100
100531408739695,Shervin Aazami for Congress - CA32,SHERVIN AAZAMI FOR CONGRESS,≤100
118548500327,Billy Graham Evangelistic Association,BILLY GRAHAM EVANGELISTIC ASSOCIATION,≤100
100741402225790,Quaye Quartey for Congress,QUARTEY FOR CONGRESS,≤100
169204449790211,Conservative News Today,BizPac Review,≤100
112791015410812,Danny Danon - דני דנון,Emerald Digital Advertising LLC,≤100
108230237750093,Charter,"Charter Works, Inc.",≤100
1354622541311687,Dr. Kim Schrier,DR KIM SCHRIER FOR CONGRESS,≤100
101371854767351,New York State Conference of Blue Cross and Blue Shield Plans,New York State Conference of Blue Cross Blue Shield Plans,≤100
101224002310757,Seven Weeks Coffee,Seven Weeks Coffee,≤100
302103665493,Catholic Charities of New York,Catholic Charities Archdiocese of New York,≤100
105386362154581,Carbon Free California,Carbon Free California,≤100
101501768597429,Julia Letlow,Julia Letlow for Congress,≤100
81517275796,UNICEF USA,These ads ran without a disclaimer,≤100
114555887336933,Jeff Nieman for District Attorney,Nieman for District Attorney,≤100
125937197447634,ACTA - American Council of Trustees and Alumni,AMERICAN COUNCIL OF TRUSTEES AND ALUMNI,≤100
174046949421616,Phenomenal Woman Action Campaign,These ads ran without a disclaimer,≤100
38882699096,Polaris,Polaris with Facebook Ad Credits,≤100
110435914875048,Donald Payne Jr.,PAYNEJR4CONGRESS,≤100
295644160460352,Donald Trump Jr.,Blue Pack Marketing,≤100
102750726779234,Evie Joy Music,Evie Joy Music,≤100
168111207046729,The Field's Edge,FIELDS EDGE,≤100
270936616736501,Anil Beephan,Anil Roodal Beephan,≤100
571182609571332,NextGen America,NextGen Climate Action,≤100
48222543745,Seacology,SEACOLOGY FOUNDATION,≤100
101434055512783,Karoline Leavitt,Karoline for Congress,≤100
1494939694112982,Victory Boulevard Merchants Association,These ads ran without a disclaimer,≤100
104129971739783,Chris Lanning For Cobb County Solicitor General,Committee To Elect Chris Lanning,≤100
190198574334684,FHE Health,THE FLORIDA HOUSE EXPERIENCE M,≤100
246491525549550,Ed Post,Education Post,≤100
513695272011123,The Genesis Prize,GPF NA LLC,≤100
1438402866378921,BookShark,BookShark,≤100
522359791285231,American Greatness,Tomer Barazani,≤100
110747918195739,MB Citizens for Schools,Committee to Support MD Citizens For Schools,≤100
159937287765742,CityHealth,CityHealth,≤100
107645227592678,To Which We Belong,Mystic Artists,≤100
234061016646684,Friedman & Houlding LLP,Friedman & Houlding LLP,≤100
838945352867986,Mike Marsicano,Committee for Mike Marsicano,≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,≤100
107308698272177,Gas Leaks Action,Gas Leaks Action,≤100
111564223958042,Ending Disease Documentary,Crushed Planet,≤100
272024245003,Texas Campaign for the Environment,Texas Campaign for the Environment,≤100
408431332655013,Weshoot,Mark S. Abady,≤100
63240625785,National Immigration Forum,NATIONAL IMMIGRATION FORUM,≤100
104377518078467,More Perfect Union,MORE PERFECT UNION FOUNDATION,≤100
187713745097888,Save the Alamo,Save The Alamo Committee,≤100
1614294382123432,Universal Peace Federation USA,UNIVERSAL PEACE FEDERATION USA INC,≤100
103210743084765,Resonate,Resonate,≤100
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",≤100
105608255449971,theapprenticestudio,These ads ran without a disclaimer,≤100
107108074955638,Heroes Of Liberty,Heroes Of Liberty inc.,≤100
6333396177,NewsBusters.org,MEDIA RESEARCH CENTER,≤100
404774046800358,Judge Gunner DeLay for Supreme Court,Judge Gunner DeLay for Supreme Court,≤100
119216091518705,Protect The Harvest,Karen Elizabeth Glueck,≤100
103724108992441,Katy Young Yaroslavsky for City Council,KATY YOUNG YAROSLAVSKY FOR CITY COUNCIL 2022,≤100
338758899543225,Alan Wilson,Alan Wilson for Attorney General,≤100
104660195062596,Gen Z Conservative,William Gordan Tanner,≤100
100990702218119,Allen for North Carolina,Allen for North Carolina,≤100
122583927935240,Teenbreaks,Sandra C Mason,≤100
103373519004702,Environmental Solutions Coalition,Environmental Solutions Coalition,≤100
282765295135322,The Pray in Jesus Name Project,"GJK, Inc. d/b/a The Pray In Jesus Name Project",≤100
296438217073791,11th Hour Racing,11th Hour Racing,≤100
215199482635728,Alek Skarlatos,ALEK FOR OREGON,≤100
106582384539447,Design for Freedom by Grace Farms,"GRACE FARMS FOUNDATION, INC.",≤100
723394465079640,The Lion,Stanley M. Herzog Charitable Foundation,≤100
198892435401,University of Chicago Booth School of Business,These ads ran without a disclaimer,≤100
102326269134643,Yes on H - Davis,Yes on Measure H,≤100
380884168648080,Population Research Institute,POPULATION RESEARCH INSTITUTE,≤100
110484048228624,The Phrygian Cap,Defending Freedom LLC,≤100
221416561801,Thomas B. Fordham Institute,Thomas B. Fordham Institute,≤100
105343862143129,Unite Against Book Bans,American Library Association,≤100
154470397900936,Emin Eddie Egriu,Emin Eddie Egriu,≤100
830803146937889,Peace in Schools,Peace in Schools,≤100
199510830508053,Melaneyes Media,Melaneyes Media LLC,≤100
662820837117059,Legal Aid Society of Rockland County,LEGAL AID SOCIETY OF ROCKLAND COUNTY,≤100
214056228741684,The Justice Party,"Justice Party, Inc",≤100
199891603386344,Common Ground Committee,Common Ground Committee,≤100
1775685499406954,Scott Baugh,Scott Baugh for Congress,≤100
53146310429,Consumer Reports,These ads ran without a disclaimer,≤100
552580508224925,Chan Zuckerberg Initiative,"CHAN ZUCKERBERG INITIATIVE, LLC",≤100
223037094382846,She Is Safe,SHE IS SAFE INC,≤100
102135379094604,Saira Draper for Georgia,Friends of Saira Draper,≤100
104721201111500,Grassroots Law Project,Grassroots Law Project,≤100
107454490912636,Jewish Future Pledge,Jewish Future Pledge Inc,≤100
114483080839796,Colossal Biosciences,Colossal Biosciences,≤100
101331215917241,MorenoforSupervisor,Working Families for Jaclyn Moreno for Sacramento County Supervisor 2022,≤100
157230874952221,Ronda Baldwin-Kennedy,Ronda Kennedy for Congress 2020,≤100
1590877284560136,Patti Harris,These ads ran without a disclaimer,≤100
17023576156,The Leadership Conference on Civil and Human Rights,The Leadership Conference on Civil and Human Rights,≤100
109430788042590,Brighton Stands Against Antisemitism,Daniel R Kinel,≤100
20603236087,Love146,"LOVE146, INC.",≤100
210937299260017,USA Features Media,USA Features Media LLC,≤100
143981748956175,Rural Assembly,Rural Assembly,≤100
420785874975425,Conservative Institute,The Conservative Institute,≤100
208872819666749,Sustainability Essentials,These ads ran without a disclaimer,≤100
376637942808778,Beth Moore for Georgia,"PAID FOR BY BETH MOORE FOR SENATE, LLC",≤100
100839288957793,Alan Sims,ALAN SIMS FOR CONGRESS,≤100
476570142705414,Jena Griswold,Jena for Colorado,≤100
1925027940842417,Sara A. Carter,The Association of Mature American Citizens Inc,≤100
100158948453494,Lars for President,LARS MAPSTEAD FOR PRESIDENT,≤100
100501091325122,Call for Congress,COMMITTEE TO ELECT JASON CALL,≤100
401583820566367,Asian American Advocacy Fund,Asian American Advocacy Fund Independent Committee,≤100
248015099034563,Janet Mills,Mills for Maine,≤100
108433238844,CWEB,CWEB Inc.,≤100
638842656145744,Vision New England,These ads ran without a disclaimer,≤100
119266119983936,U.S. Representative Peter Meijer,Representative Peter Meijer,≤100
186805048171120,U.S. LawShield,Texas LawShield,≤100
107194901037259,"I'm American, Born & Raised",Nicholas Pagnotta,≤100
100474135940556,Bet on Mass,Bet on MA,≤100
341828139690,Heritage Defense,Heritage Defense,≤100
105190788730053,DC Swamp,Carter Michael Hughes,≤100
107764430968176,Tuttle Twins TV Show,"Tuttle Twins Show, LLC",≤100
1497862917203390,Heterodox Academy,Heterodox Academy,≤100
107238494780494,Tim McOsker for L.A. City Council,Tim McOsker for City Council 2022,≤100
2404468096286251,Commissioner John King,Georgians For John King,≤100
102766768897346,Ben Chou for County Commissioner,Ben Chou for Texas,≤100
101333462265,Distilled Spirits Council of the United States,Distilled Spirits Council of the United States,≤100
109846260359613,Lovitz For PA,Lovitz for PA,≤100
230435043718484,Mitch O'Farrell,Mitch O'Farrell for City Council 2022 ID#1432537,≤100
100337639207006,Noelle for Georgia House District 117,Noelle for Georgia,≤100
79820371749,Ayanna Pressley,THE COMMITTEE TO ELECT AYANNA PRESSLEY,≤100
70795936969,Children International,CHILDREN INTERNATIONAL,≤100
276466976142714,Moguldom,NUBAI VENTURES LLC,≤100
2225580284361712,Tommy Tuberville,"Tuberville for Senate, Inc.",≤100
7515233409,"Mikey Weinstein, MRFF",MILITARY RELIGIOUS FREEDOM FOUNDATION,≤100
100403348807892,Officially American,Nicholas Pagnotta,≤100
101379389101290,Keep Texas Red,The Boswell Project,≤100
401757013244289,The Kari Lake,Lake For AZ,≤100
60261764250,Childhelp,"CHILDHELP, INC.",≤100
1401753023408728,"1199 SEIU in Westchester, Hudson Valley, Capital Region",1199SEIU United Healthcare Workers East,≤100
105454117977117,Voices for Consumer Choice,Voices for Consumer Choice,≤100
225902781414,William Gheen President of Americans for Legal Immigration,AMERICANS FOR LEGAL IMMIGRATION PAC,≤100
108883008195901,Re-Elect Larry Johnson for DeKalb County District 3 Commissioner,Friends of Larry Johnson,≤100
100429405881310,Conservative Americans,The Boswell Project,≤100
103382901323559,Rick Chavez Zbur,Rick Chavez Zbur For Assembly 2022,≤100
602074469965571,Plan C,NATIONAL WOMENS HEALTH NETWORK,≤100
199756330090514,Solar United Neighbors,Solar United Neighbors Action,≤100
373104969480729,SpeakEasy Political,SPEAKEASY POLITICAL INC,≤100
645392368909975,carafem,carafem,≤100
21090771700,Gun Owners of America,Gun Owners of America,≤100
312208869424760,Field Team 6,Field Team 6,≤100
102173001195418,Mary Miller for Congress,Mary Miller For Congress,≤100
104745299569161,National Indian Health Board,NATIONAL INDIAN HEALTH BOARD,≤100
56431624743,Ceres,Ceres,≤100
100113865706707,ADF Generational Wins Prayer Initiative,ALLIANCE DEFENSE FUND INC,≤100
162863678715,New York NOW,WMHT Public Media,≤100
455147011996099,The Ann and Phelim Scoop,The Unreported Story Society,≤100
112648926244,Bard Center for Environmental Policy,Bard College,≤100
806311779499303,Katie Arrington,KATIE FOR CONGRESS,≤100
10150124349775072,"Riddle & Brantley, LLP","RIDDLE & BRANTLEY, LLP",≤100
101626535691142,Tina Blum Cohen for U.S. House of Representatives Texas District 7,TINA BLUM COHEN FOR US HOUSE OF REPRESENTATIVES TEXAS DISTRICT 7,≤100
104916968538177,TIS 이주공사,TIS VISA CORPORATION,≤100
166935370075867,Senator Brian Dahle,Brian Dahle for Governor 2022,≤100
113377936797116,Strength in Numbers/Power in Connection,"STRENGTH IN NUMBERS/POWER IN CONNECTION, INC.",≤100
31365402722,The Gospel Coalition,"GOSPEL COALITION, INC., THE",≤100
107475014890116,Chigozie Onyema for City Council,Chigozie Onyema for Newark,≤100
399067003454888,Sudan Relief Fund,Sudan Relief Fund Inc,≤100
102771262126107,Daniel Hertzberg for State Senate,Daniel Hertzberg for Senate 2022,≤100
108547455113940,Our America,Our America,≤100
29924369552,Interfaith America,These ads ran without a disclaimer,≤100
224684514243482,Tom Cotton,"COTTON FOR SENATE, INC.",≤100
105496815409284,Craig Frazier for County Commissioner,Jennifer Coleman Parks,≤100
102420431749179,Raging Americans,Tomer Barazani,≤100
122894447754361,Institute for New Economic Thinking,"INSTITUTE FOR NEW ECONOMIC THINKING, THE",≤100
1503295233268493,Lebowski Lovers,The Dude's Threads,≤100
230459977132579,Suzie Price for Mayor 2022,Suzie Price for Mayor 2022,≤100
105242752173871,True Freedom News,Carter Michael Hughes,≤100
24834672986,Hip Hop Caucus,HIP HOP CAUCUS EDUCATION FUND,≤100
130969503717768,Midstate NY Occupational Safety and Health,MIDSTATE EDUCATION AND SERVICE FOUNDATION,≤100
100852874648291,Mighty Michigan,American Culture,≤100
97624620788,American Friends of Magen David Adom,AMERICAN FRIENDS OF MAGEN DAVID ADOM,≤100
254943996005,Catholic Answers,"CATHOLIC ANSWERS, INC.",≤100
106926408261032,Battleground South,Battleground South,≤100
254659847902440,Ven Johnson Law,"Johnson Law, PLC",≤100
103387395119741,Home Guard,Total Speed Communications,≤100
43853729859,Campaigns & Elections,Political World Communications,≤100
102559175705300,Wake Up the Sleeping Giant,Michael Scott Hughes,≤100
217187838327836,The Story Exchange,The Story Exchange Foundation,≤100
114772974408210,I Love America,The Boswell Project,≤100
780941275347834,Ilhan Omar,ILHAN FOR CONGRESS,≤100
995045460505806,Sacramento Metropolitan Chamber PAC,Sacramento Metropolitan Chamber PAC,≤100
1581819558516148,Nunn Bush,Weyco Group,≤100
96286403078,iHeartDogs.com,HomeLife Media,≤100
361587717312833,"The Shapiro Law Firm, LLC",Amanda Brooke Shaffer,≤100
695185167295050,Tracy Young for BOE,Tracy Jean Young,≤100
109337255052011,One United Rahway,One United Rahway,≤100
100451008718644,Joe Lisuzzo,Lisuzzo Senate 2022,≤100
74593887556,Miami's Community Newspapers,Miami's Community Newspapers,≤100
102900705768156,Curt Hagman Listens,Ad paid for by California Real Estate Independent Expenditure Committee – California Association of REALTORS®. Committee major funding from:  National Association of REALTORS®  Not authorized by a candidate or a committee controlled by a candidate.,≤100
364097163745992,Litesa Wallace,LITESA WALLACE FOR CONGRESS,≤100
110664767734423,The Slave Scheme - Eric Krantz,Jane E Krantz,≤100
101235195886720,Re-Elect Judge Brian Amero,Friends of Brian Amero,≤100
103352638939242,Gary Burgess for S.C. Superintendent of Education,Gary Lee Burgess Ii,≤100
100785085888800,Wake The Sleeping Giant,Michael Scott Hughes,≤100
101391906600,Live Action News,Live Action,≤100
156919911022572,Steven Horsford,NEVADANS FOR STEVEN HORSFORD,≤100
124626320898336,Catholic Extension,"CATHOLIC CHURCH EXTENSION SOCIETY OF THE UNITED STATES OF AMERICA, THE",≤100
14486524447,The Choral Arts Society of Washington,"CHORAL ARTS SOCIETY OF WASHINGTON, THE",≤100
226548378319,VFIS - Firefighter & EMS,GLATFELTER INSURANCE GROUP,≤100
331037760381749,Sierra Magazine,SIERRA CLUB,≤100
102862295673242,Simon Silva For Chula Vista City Attorney,Simon Silva for Chula Vista City Attorney,≤100
2046092952294722,Lucy McBath for Congress,FRIENDS OF LUCY MCBATH,≤100
112600915451330,No Labels,No Labels,≤100
1490813904322906,Deidre DeJear,DEJEAR FOR IOWA,≤100
111612091415507,Ana Valencia For Assembly 2022,Ana Valencia for State Assembly 2022,≤100
104151054899518,ACLU California Action,ACLU California Action,≤100
104950742017496,Phil Sorrells for Tarrant County DA,Phil Sorrells for District Attorney,≤100
107607938395809,Sarahana For Assembly,Sarahana for Assembly,≤100
430964644347524,Campaign Ad-Cloud,Campaign Ad-Cloud,≤100
106058287863062,Turn Oakland County Green,Turn Oakland County Green,≤100
101536371964327,Americana Corner,These ads ran without a disclaimer,≤100
111705637855942,Simon for Nevada,Simon for Nevada,≤100
139062085972,Illinois Family Institute,"ILLINOIS FAMILY INSTITUTE, THE INC",≤100
101170995585498,Sherine Smith for OC Board Of Education,Sherine Smith for Orange County Board of Education 2022,≤100
110468488981853,UNRWA USA,UNRWA USA,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministries,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PAN AFRICAN SANCTUARIES ALLIANCE,≤100
101103254533,SOS International,SOS International,≤100
1722872318024029,Great Lakes Business Network,Great Lakes Business Network,≤100
483055708710784,Noelia Corzo for San Mateo County Supervisor,Noelia Corzo for San Mateo County Supervisor FPPC #1440447,≤100
102151458345790,Born Human Apparel,Cassandra Naldoza,≤100
101328432468474,Re-Elect Chief Judge Rob Leonard,Friends of Judge Leoanrd,≤100
61265398450,AmeriCorps NCCC,Corporation for National and Community Service,≤100
2321993584737314,The Markin Report,The Markin Report,≤100
103036958927760,Red Wave,The Boswell Project,≤100
105148878654914,The Campaign for Hong Kong,Samuel Chu,≤100
5634829153,Salesforce,These ads ran without a disclaimer,≤100
100835851981677,Reprieve US,REPRIEVE US INC,≤100
143173285763,Tenth Amendment Center,Tenth Amendment Center,≤100
108484985176966,"Cabana, Myers, and Neibart for Morris County",Neibart for Morris County,≤100
84112077638,Greater Good Charities,These ads ran without a disclaimer,≤100
720943967965149,AFSCME Retirees,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
272385410314270,Chris Paolillo for West Babylon,Chris for West Babylon,≤100
109714641222949,George for US Congress,FRIENDS OF GEORGE PAPASTRAT,≤100
143088432558550,Annette Taddeo,Taddeo for Governor,≤100
405209453580678,Proud Trump Supporters,Proud Right Winger,≤100
401240226922554,VoLo Foundation,VoLo Foundation,≤100
416381175589490,Sam Peters,COMMITTEE TO ELECT SAM PETERS,≤100
674093346356017,Senator Jen Kiggans,KIGGANS FOR CONGRESS,≤100
217026408340842,Food & Environment Reporting Network,FOOD & ENVIRONMENT REPORTING NETWORK INC,≤100
105788460873,Southwest Florida Water Management District,Southwest Florida Water Management District,≤100
122778111789893,Jon Wizard for Assembly,Wizard for Assembly 2022,≤100
64206021703,National Committee to Preserve Social Security and Medicare,NATIONAL COMMITTE TO PRESERVE SOCIAL SECURITY AND MEDICARE,≤100
30090692503,City of West Hollywood Government,City of West Hollywood,≤100
114207363352993,We Are In,We Are In,≤100
34992314695,National Center for Public Policy Research,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH,≤100
1024984580892392,Josh Gottheimer for Congress,JOSH GOTTHEIMER FOR CONGRESS,≤100
1021724717913869,Bantam Communications,Bantam Communications,≤100
100631775978696,Michela Alioto-Pier for State Board of Equalization 2022,"Michela Alioto-Pier for State Board of Equalization 2022, FPPC# 1444394",≤100
1587042581548247,Chasing the Dream: Poverty and Opportunity in America,These ads ran without a disclaimer,≤100
399060493533519,The Justice Foundation,JUSTICE FOUNDATION,≤100
134275060386,DAV,DISABLED AMERICAN VETERANS,≤100
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",≤100
105274628719440,Rand for Judge,Rand for Judge,≤100
222239681125641,Long Beach Firefighters,Long Beach Firefighters,≤100
9432926737,Rewirenewsgroup,Rewire News Group,≤100
1517919588502283,Christy Smith for Congress,CHRISTY SMITH FOR CONGRESS,≤100
101459351485507,Diana for Congress,DIANA FOR CONGRESS,≤100
113672614644790,"Yes on A for Marin Parks, Open Space and Farmland",Marin Measure A 2022,≤100
102748688472759,Parents Defending Education,Parents Defending Education,≤100
110178681546156,Ryan Eckroth for District 35 Senate,Ryan Eckroth Campaign Fund,≤100
746211745534477,Nida Allam,NIDA FOR NC,≤100
401583820566367,Asian American Advocacy Fund,ASIAN AMERICAN ADVOCACY FUND PAC,≤100
208551063368,Dominican Friars of the Province of Saint Joseph,DOMINICAN FOUNDATION,≤100
47393489592,Jew in the City,Jew in the City an NJ nonprofit,≤100
306591716448427,Cindy Axne,CINDY AXNE FOR CONGRESS,≤100
120945717945722,Uber,These ads ran without a disclaimer,≤100
102148308145331,Carolyn Price for County Legislature,Friends of Carolyn Price,≤100
119216091518705,Protect The Harvest,These ads ran without a disclaimer,≤100
109883121341937,Imani Oakley for Congress,Oakley for Congress,≤100
575433809214892,Lorrin Freeman,Lorrin Freeman for District Attorney,≤100
659878157406228,America's Warrior Partnership,America's Warrior Partnership,≤100
106928998447189,Vi no ZapZap,These ads ran without a disclaimer,≤100
661744180680367,National Police Association,"NATIONAL POLICE ASSOCIATION, INC.",≤100
100537089311344,Catalyst Housing Group,Catalyst Housing Group,≤100
811900825495982,Niskanen Center,The Niskanen Center,≤100
32582320449,CMMB,These ads ran without a disclaimer,≤100
107978379223517,Teamsters for a Democratic Union,Teamsters for a Democratic Union (TDU),≤100
102362435427686,OnlySky,Only Sky Media Inc.,≤100
271113369626935,We Are One,Pless Bernard Jones,≤100
140010389364984,Robb Pitts for Chairman of the Fulton County Commission,Robb Pitts Campaign 2022,≤100
106575991953149,Free Country Heritage,Defending Freedom LLC,≤100
506680536015406,HumanProgress.org,"CATO INSTITUTE, INC.",≤100
703207786491341,Bud Pierce,Bud Pierce for Oregon,≤100
281295099263629,Amanpour and Company,WNET,≤100
107816471722646,Carolina Chavez for Chula Vista City Council,Carolina Chavez for Chula Vista City Council 2022 |,≤100
103129358845477,Lisa Gore for DC Council At-Large,Friends of Lisa Gore,≤100
61504497057,Children's Hospital New Orleans,"LCMC HEALTH HOLDINGS, INC.",≤100
358688794698613,WomanUp,LeftAction LLC,≤100
366351973736242,Red Rock Secured,Red Rock Secured,≤100
100638979105192,La'Ron Singletary for Congress,SINGLETARY 4 CONGRESS,≤100
2392327931036570,BRIGHTMARK,Brightmark,≤100
164049599660,Catholic Relief Services en español,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
111001597165583,Lets Go Brandon,Missouri for Brandon Wilkinson,≤100
107356708329311,Liberty Lover News,William Gordan Tanner,≤100
6696608875,Paul Broun,PAUL BROUN FOR CONGRESS,≤100
971668776283950,PolicyEd,These ads ran without a disclaimer,≤100
110450184904521,Donnie Harrison 2022,Citizens for Donnie Harrison,≤100
102596355656379,Patriot News Daily,William Gordan Tanner,≤100
104935758703866,Betsy Kramer For GA HD50,"Friends of Betsy, LLC",≤100
300771948461,County Health Rankings & Roadmaps,County Health Rankings & Roadmaps,≤100
107567985260291,Yes on G for Mill Valley Schools,SAFE AND MODERN MILL VALLEY SCHOOLS - YES ON G,≤100
1639114853033755,Diane Papan,Diane Papan for Assembly 2022,≤100
485980975070908,Abigail Spanberger,SPANBERGER FOR CONGRESS,≤100
116792115177841,Megan Kerr,Megan Kerr for City Council 2022,≤100
114091231273713,John Gliha for BG Board of Education,John Gliha,≤100
898031340400244,State Representative Steve Meskers,State Representative Stephen Meskers,≤100
999775873528189,Stopping Socialism,The Heartland Institute,≤100
